CROPS,TYPE_OF_CROP,SOIL,SEASON,SOWN,HARVESTED,WATER_SOURCE,Drought_Risk,SOIL_PH,CROP_DURATION,TEMPERATURE,WATER_REQUIRED,RELATIVE_HUMIDITY,N,P,K
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.63,90,21,404,81,67,26,36
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.54,86,23,391,92,62,30,35
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.54,94,22,473,95,63,30,29
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.18,92,21,428,92,65,34,36
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.72,89,23,457,88,74,38,26
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.23,91,22,386,82,69,33,29
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.8,86,22,399,89,44,33,24
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.73,89,21,426,90,47,23,26
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.06,91,23,424,91,60,27,32
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.48,87,24,428,82,63,35,22
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.62,87,22,417,88,76,28,32
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.38,93,20,430,88,54,26,27
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.68,90,22,439,81,58,26,35
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.21,87,22,419,87,67,29,26
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.27,89,22,416,92,45,36,33
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.19,92,23,424,89,76,34,30
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.9,93,22,428,93,52,27,34
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.27,89,23,385,81,59,32,27
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.67,89,22,434,92,59,23,30
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.25,89,22,406,91,57,27,29
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.5,88,22,408,97,72,29,29
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.33,92,24,435,89,69,38,38
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.66,91,23,435,84,62,26,28
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.02,92,23,458,89,57,31,26
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.0,92,21,404,90,65,32,35
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.17,89,23,456,90,66,34,34
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.78,91,24,429,84,46,30,30
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.95,88,22,447,91,65,36,38
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.23,89,23,410,89,67,30,30
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.7,88,22,439,86,55,32,25
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.17,88,21,406,96,59,32,33
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.76,91,23,427,93,57,24,32
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.44,90,22,366,92,58,37,31
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.41,90,23,477,83,68,30,30
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.42,89,22,425,86,71,31,33
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.22,89,20,436,94,54,30,23
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.8,91,23,443,80,62,33,30
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.98,90,21,438,88,45,33,27
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.52,85,21,410,81,69,37,33
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.21,90,23,489,89,57,31,32
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.26,89,21,425,90,53,32,30
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.49,88,22,453,85,52,26,28
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.52,89,22,456,91,77,30,29
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.74,92,22,427,83,75,26,26
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.58,90,22,397,85,45,28,31
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.95,89,22,373,85,46,23,31
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.87,88,23,430,93,46,28,37
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.53,90,22,393,90,48,30,33
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.44,90,23,385,90,59,33,38
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.16,91,21,392,94,63,34,28
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.9,89,22,385,92,59,30,31
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.93,90,20,435,86,72,26,22
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.88,90,21,448,91,43,25,27
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.78,93,22,439,84,67,31,28
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.56,90,22,395,92,48,24,38
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.36,89,21,460,86,53,26,30
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.02,92,21,397,88,62,34,30
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.81,87,21,406,88,56,32,23
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.51,91,22,389,92,56,31,27
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.45,87,22,456,90,58,33,22
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.46,89,23,445,89,64,32,34
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.29,89,21,432,91,70,34,29
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.97,90,24,462,88,56,32,28
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.41,91,22,462,88,45,31,33
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.21,93,24,427,85,62,30,31
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.36,89,22,420,89,77,30,27
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.07,89,22,434,92,61,30,30
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.3,88,22,425,90,74,32,29
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.31,90,20,451,89,74,35,29
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.76,87,23,445,95,55,30,31
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.29,91,23,391,89,56,30,21
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.06,89,21,475,85,63,32,31
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.76,88,20,461,90,66,25,36
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.4,88,22,431,85,51,23,25
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.3,91,23,391,84,67,30,30
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.89,91,21,433,85,48,24,32
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.62,89,22,455,82,67,35,34
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.18,87,21,441,83,64,29,36
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.22,88,23,396,87,52,30,27
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.68,89,24,420,91,63,29,22
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.42,90,21,459,88,64,27,30
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.84,94,22,392,82,53,25,26
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.68,87,20,370,93,66,32,35
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.5,92,22,411,91,66,29,23
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.3,87,22,394,90,49,31,31
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.32,88,21,460,85,56,35,31
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.62,86,24,451,91,58,29,25
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.93,92,21,471,96,57,31,30
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.06,89,23,408,91,65,27,32
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.53,86,21,406,88,59,31,29
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.54,86,23,414,85,60,28,34
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.28,92,21,477,84,58,28,23
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.21,89,20,444,83,55,31,30
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.1,88,23,455,92,57,30,35
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.97,90,21,456,83,53,27,31
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.31,89,22,394,86,62,35,30
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.77,89,20,437,86,60,35,27
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.7,93,22,452,88,59,29,28
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.95,90,22,388,87,55,34,28
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.81,91,20,445,96,68,22,25
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.02,88,21,465,89,44,30,28
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.31,90,20,486,91,63,31,21
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.19,91,23,455,84,55,35,26
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.43,90,21,395,91,49,35,20
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.77,92,24,436,83,70,27,28
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.81,87,22,378,92,44,26,31
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.31,89,20,400,92,70,27,38
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.61,93,23,457,91,49,23,32
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.14,89,22,408,84,58,25,34
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.73,88,21,420,85,58,34,28
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.67,86,22,426,88,65,29,35
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.96,87,21,440,82,65,32,29
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.6,87,20,387,89,54,30,31
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.29,91,22,463,95,60,31,24
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.53,90,23,494,85,70,31,29
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.15,86,20,378,88,52,35,27
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.81,90,22,403,85,50,32,25
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.45,87,23,448,89,47,30,31
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.93,86,22,357,84,52,28,33
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.85,93,22,420,81,62,33,27
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.17,85,23,391,89,60,30,24
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.34,90,24,380,96,53,27,33
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.29,87,21,368,88,57,30,39
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.44,87,22,429,91,55,29,25
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.3,91,24,473,87,44,28,24
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.2,86,22,405,90,64,30,36
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.8,92,22,457,95,63,26,31
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.76,90,22,404,91,56,32,32
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.79,92,23,410,93,72,28,28
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.76,93,23,419,92,62,30,39
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.33,92,22,439,87,64,26,31
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.95,90,22,418,87,45,31,30
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.71,87,23,434,89,59,30,30
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.61,92,22,458,90,73,26,29
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.54,91,22,445,94,55,29,29
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.51,87,23,429,89,48,35,31
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.14,88,22,356,86,66,31,27
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.29,89,23,457,92,51,23,30
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.44,93,23,418,81,55,29,31
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.95,89,20,422,96,44,21,25
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,6.55,88,22,383,95,61,30,30
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.78,89,21,463,97,58,29,29
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.12,90,21,424,87,60,21,25
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.05,91,22,421,89,55,28,23
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.04,87,22,424,87,60,25,29
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.56,89,24,416,93,59,28,37
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.03,90,23,454,95,58,27,28
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.39,91,22,390,83,60,32,34
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.36,89,22,392,91,42,36,32
sunflower,oil seeds,"Loamy, silty loam, clay loam, well-drained soils",Zaid,"Jun,Jul","Sep,Oct","irrigated,rainfed",,7.05,88,21,419,87,63,29,28
