CROPS,TYPE_OF_CROP,SOIL,SEASON,SOWN,HARVESTED,WATER_SOURCE,SOIL_PH,CROPDURATION,TEMPERATURE,WATERREQUIRED,RELATIVE_HUMIDITY,N,P,K
maize,cereals,Red soil,kharif,Jun,Oct,rainfed,6.34,107.79,23.02,667.22,73.94,153.44,76.72,76.72
maize,cereals,Red soil,kharif,Jul,Oct,rainfed,5.83,106.1,19.98,566.03,65.5,133.21,66.6,66.6
maize,cereals,Red soil,kharif,Jul,Oct,rainfed,6.17,107.23,22.02,634.06,71.17,146.81,73.41,73.41
maize,cereals,Red soil,kharif,Jun,Oct,irrigated,6.33,107.77,22.98,666.0,73.83,153.2,76.6,76.6
maize,cereals,Red soil,kharif,Jul,Sep,rainfed,6.25,107.51,22.51,650.39,72.53,150.08,75.04,75.04
maize,cereals,Red soil,kharif,Jul,Sep,rainfed,6.52,108.38,24.09,703.02,76.92,160.6,80.3,80.3
maize,cereals,Red soil,kharif,Jul,Sep,rainfed,6.35,107.84,23.11,670.39,74.2,154.08,77.04,77.04
maize,cereals,Red soil,kharif,Jun,Sep,irrigated,6.01,106.68,21.03,601.06,68.42,140.21,70.11,70.11
maize,cereals,Red soil,kharif,Jun,Oct,irrigated,5.88,106.28,20.31,576.85,66.4,135.37,67.68,67.68
maize,cereals,Red soil,kharif,Jul,Oct,irrigated,6.34,107.8,23.05,668.2,74.02,153.64,76.82,76.82
maize,cereals,Red soil,kharif,Jun,Sep,irrigated,5.77,105.9,19.63,554.28,64.52,130.86,65.43,65.43
maize,cereals,Red soil,kharif,Jun,Sep,irrigated,6.3,107.68,22.82,660.8,73.4,152.16,76.08,76.08
maize,cereals,Red soil,kharif,Jul,Sep,rainfed,6.64,108.79,24.82,727.34,78.94,165.47,82.73,82.73
maize,cereals,Red soil,kharif,Jun,Sep,irrigated,6.3,107.66,22.78,659.49,73.29,151.9,75.95,75.95
maize,cereals,Red soil,kharif,Jun,Sep,irrigated,6.18,107.26,22.08,635.83,71.32,147.17,73.58,73.58
maize,cereals,Red soil,kharif,Jun,Oct,irrigated,6.34,107.81,23.05,668.31,74.03,153.66,76.83,76.83
maize,cereals,Red soil,kharif,Jul,Sep,irrigated,6.22,107.41,22.34,644.77,72.06,148.95,74.48,74.48
maize,cereals,Red soil,kharif,Jul,Oct,irrigated,6.28,107.6,22.67,655.71,72.98,151.14,75.57,75.57
maize,cereals,Red soil,kharif,Jul,Oct,irrigated,6.64,108.8,24.84,727.85,78.99,165.57,82.79,82.79
maize,cereals,Red soil,kharif,Jun,Sep,irrigated,6.18,107.26,22.07,635.57,71.3,147.11,73.56,73.56
maize,cereals,Red soil,kharif,Jun,Sep,irrigated,6.69,108.96,25.13,737.5,79.79,167.5,83.75,83.75
maize,cereals,Red soil,kharif,Jul,Oct,rainfed,6.58,108.59,24.46,715.31,77.94,163.06,81.53,81.53
maize,cereals,Red soil,kharif,Jul,Oct,rainfed,6.04,106.79,21.22,607.31,68.94,141.46,70.73,70.73
maize,cereals,Red soil,kharif,Jul,Sep,rainfed,5.88,106.27,20.29,576.4,66.37,135.28,67.64,67.64
maize,cereals,Red soil,kharif,Jul,Sep,irrigated,5.93,106.44,20.59,586.45,67.2,137.29,68.64,68.64
maize,cereals,Red soil,kharif,Jul,Sep,rainfed,5.73,105.78,19.4,546.81,63.9,129.36,64.68,64.68
maize,cereals,Red soil,kharif,Jul,Sep,rainfed,5.92,106.41,20.54,584.63,67.05,136.93,68.46,68.46
maize,cereals,Red soil,kharif,Jul,Sep,rainfed,6.37,107.9,23.21,673.74,74.48,154.75,77.37,77.37
maize,cereals,Red soil,kharif,Jul,Sep,irrigated,5.89,106.28,20.31,577.07,66.42,135.41,67.71,67.71
maize,cereals,Red soil,kharif,Jun,Oct,rainfed,6.13,107.11,21.8,626.54,70.55,145.31,72.65,72.65
maize,cereals,Red soil,kharif,Jun,Sep,rainfed,6.5,108.34,24.02,700.54,76.71,160.11,80.05,80.05
maize,cereals,Red soil,kharif,Jul,Sep,rainfed,5.76,105.86,19.55,551.62,64.3,130.32,65.16,65.16
maize,cereals,Red soil,kharif,Jul,Sep,rainfed,6.47,108.24,23.84,694.57,76.21,158.91,79.46,79.46
maize,cereals,Red soil,kharif,Jul,Sep,rainfed,6.11,107.02,21.64,621.22,70.1,144.24,72.12,72.12
maize,cereals,Red soil,kharif,Jul,Oct,rainfed,5.96,106.52,20.73,591.05,67.59,138.21,69.1,69.1
maize,cereals,Red soil,kharif,Jun,Sep,irrigated,6.38,107.93,23.27,675.68,74.64,155.14,77.57,77.57
maize,cereals,Red soil,kharif,Jun,Sep,rainfed,6.33,107.77,22.99,666.41,73.87,153.28,76.64,76.64
maize,cereals,Red soil,kharif,Jul,Sep,irrigated,6.54,108.46,24.24,707.87,77.32,161.57,80.79,80.79
maize,cereals,Red soil,kharif,Jun,Oct,rainfed,6.41,108.02,23.44,681.31,75.11,156.26,78.13,78.13
maize,cereals,Red soil,kharif,Jun,Oct,irrigated,6.46,108.21,23.78,692.56,76.05,158.51,79.26,79.26
maize,cereals,Red soil,kharif,Jun,Oct,rainfed,6.11,107.02,21.64,621.25,70.1,144.25,72.12,72.12
maize,cereals,Red soil,kharif,Jun,Oct,irrigated,6.02,106.73,21.12,603.91,68.66,140.78,70.39,70.39
maize,cereals,Red soil,kharif,Jul,Sep,irrigated,6.42,108.06,23.51,683.71,75.31,156.74,78.37,78.37
maize,cereals,Red soil,kharif,Jul,Oct,rainfed,6.47,108.22,23.79,693.16,76.1,158.63,79.32,79.32
maize,cereals,Red soil,kharif,Jun,Sep,irrigated,6.82,109.41,25.94,764.83,82.07,172.97,86.48,86.48
maize,cereals,Red soil,kharif,Jun,Sep,irrigated,6.19,107.32,22.17,638.99,71.58,147.8,73.9,73.9
maize,cereals,Red soil,kharif,Jun,Sep,irrigated,6.17,107.23,22.01,633.72,71.14,146.74,73.37,73.37
maize,cereals,Red soil,kharif,Jul,Oct,irrigated,6.44,108.13,23.64,687.88,75.66,157.58,78.79,78.79
maize,cereals,Red soil,kharif,Jun,Oct,irrigated,6.15,107.16,21.89,629.55,70.8,145.91,72.95,72.95
maize,cereals,Red soil,kharif,Jul,Oct,rainfed,6.62,108.73,24.71,723.64,78.64,164.73,82.36,82.36
maize,cereals,Red soil,kharif,Jun,Oct,rainfed,6.52,108.39,24.1,703.45,76.95,160.69,80.34,80.34
maize,cereals,Red soil,kharif,Jun,Sep,irrigated,6.21,107.35,22.23,641.08,71.76,148.22,74.11,74.11
maize,cereals,Red soil,kharif,Jun,Sep,rainfed,6.42,108.06,23.51,683.75,75.31,156.75,78.38,78.38
maize,cereals,Red soil,kharif,Jun,Oct,irrigated,6.42,108.07,23.53,684.33,75.36,156.87,78.43,78.43
maize,cereals,Red soil,kharif,Jul,Oct,rainfed,5.94,106.45,20.61,587.1,67.26,137.42,68.71,68.71
maize,cereals,Red soil,kharif,Jun,Sep,rainfed,6.57,108.57,24.43,714.5,77.87,162.9,81.45,81.45
maize,cereals,Red soil,kharif,Jun,Oct,rainfed,6.25,107.51,22.52,650.66,72.55,150.13,75.07,75.07
maize,cereals,Red soil,kharif,Jun,Oct,rainfed,6.48,108.28,23.91,696.84,76.4,159.37,79.68,79.68
maize,cereals,Red soil,kharif,Jun,Oct,rainfed,6.13,107.11,21.8,626.69,70.56,145.34,72.67,72.67
maize,cereals,Red soil,kharif,Jun,Oct,irrigated,6.56,108.54,24.38,712.53,77.71,162.51,81.25,81.25
maize,cereals,Red soil,kharif,Jun,Oct,irrigated,6.18,107.27,22.08,635.97,71.33,147.19,73.6,73.6
maize,cereals,Red soil,kharif,Jul,Sep,irrigated,5.69,105.62,19.12,537.4,63.12,127.48,63.74,63.74
maize,cereals,Red soil,kharif,Jun,Oct,irrigated,6.58,108.59,24.46,715.32,77.94,163.06,81.53,81.53
maize,cereals,Red soil,kharif,Jun,Oct,irrigated,5.92,106.39,20.51,583.69,66.97,136.74,68.37,68.37
maize,cereals,Red soil,kharif,Jun,Oct,irrigated,6.13,107.11,21.8,626.59,70.55,145.32,72.66,72.66
maize,cereals,Red soil,kharif,Jul,Oct,rainfed,6.66,108.86,24.95,731.69,79.31,166.34,83.17,83.17
maize,cereals,Red soil,kharif,Jun,Sep,irrigated,6.66,108.87,24.96,731.95,79.33,166.39,83.19,83.19
maize,cereals,Red soil,kharif,Jul,Sep,rainfed,6.3,107.65,22.78,659.23,73.27,151.85,75.92,75.92
maize,cereals,Red soil,kharif,Jul,Oct,irrigated,6.33,107.78,23.0,666.79,73.9,153.36,76.68,76.68
maize,cereals,Red soil,kharif,Jul,Sep,irrigated,6.22,107.39,22.31,643.54,71.96,148.71,74.35,74.35
maize,cereals,Red soil,kharif,Jun,Oct,rainfed,6.11,107.05,21.69,622.88,70.24,144.58,72.29,72.29
maize,cereals,Red soil,kharif,Jul,Oct,irrigated,6.14,107.13,21.84,627.88,70.66,145.58,72.79,72.79
maize,cereals,Red soil,kharif,Jun,Sep,irrigated,6.36,107.87,23.17,672.28,74.36,154.46,77.23,77.23
maize,cereals,Red soil,kharif,Jul,Sep,irrigated,6.42,108.07,23.52,683.99,75.33,156.8,78.4,78.4
maize,cereals,Red soil,kharif,Jun,Sep,irrigated,6.45,108.17,23.71,690.46,75.87,158.09,79.05,79.05
maize,cereals,Red soil,kharif,Jul,Sep,rainfed,6.45,108.17,23.7,690.12,75.84,158.02,79.01,79.01
maize,cereals,Red soil,kharif,Jul,Oct,irrigated,5.92,106.39,20.51,583.67,66.97,136.73,68.37,68.37
maize,cereals,Red soil,kharif,Jun,Oct,rainfed,6.25,107.49,22.48,649.3,72.44,149.86,74.93,74.93
maize,cereals,Red soil,kharif,Jun,Sep,rainfed,5.86,106.2,20.15,571.73,65.98,134.35,67.17,67.17
maize,cereals,Red soil,kharif,Jul,Oct,irrigated,6.28,107.6,22.69,656.21,73.02,151.24,75.62,75.62
maize,cereals,Red soil,kharif,Jul,Oct,rainfed,6.21,107.38,22.28,642.67,71.89,148.53,74.27,74.27
maize,cereals,Red soil,kharif,Jul,Oct,irrigated,6.55,108.51,24.31,710.45,77.54,162.09,81.04,81.04
maize,cereals,Red soil,kharif,Jul,Oct,rainfed,6.15,107.18,21.93,630.91,70.91,146.18,73.09,73.09
maize,cereals,Red soil,kharif,Jun,Sep,irrigated,5.95,106.51,20.72,590.77,67.56,138.15,69.08,69.08
maize,cereals,Red soil,kharif,Jul,Sep,irrigated,5.98,106.61,20.91,596.86,68.07,139.37,69.69,69.69
maize,cereals,Red soil,kharif,Jun,Sep,irrigated,6.43,108.09,23.56,685.44,75.45,157.09,78.54,78.54
maize,cereals,Red soil,kharif,Jul,Sep,irrigated,6.32,107.75,22.95,665.0,73.75,153.0,76.5,76.5
maize,cereals,Red soil,kharif,Jun,Oct,rainfed,5.93,106.44,20.6,586.54,67.21,137.31,68.65,68.65
maize,cereals,Red soil,kharif,Jul,Sep,irrigated,5.91,106.36,20.44,581.46,66.79,136.29,68.15,68.15
maize,cereals,Red soil,kharif,Jul,Oct,irrigated,6.38,107.94,23.29,676.28,74.69,155.26,77.63,77.63
maize,cereals,Red soil,kharif,Jul,Oct,irrigated,5.89,106.29,20.33,577.64,66.47,135.53,67.76,67.76
maize,cereals,Red soil,kharif,Jun,Oct,irrigated,6.48,108.27,23.88,695.96,76.33,159.19,79.6,79.6
maize,cereals,Red soil,kharif,Jun,Oct,irrigated,6.39,107.95,23.31,677.04,74.75,155.41,77.7,77.7
maize,cereals,Red soil,kharif,Jun,Oct,rainfed,5.9,106.34,20.42,580.57,66.71,136.11,68.06,68.06
maize,cereals,Red soil,kharif,Jun,Oct,rainfed,5.91,106.36,20.45,581.7,66.81,136.34,68.17,68.17
maize,cereals,Red soil,kharif,Jun,Sep,rainfed,6.79,109.32,25.77,758.94,81.58,171.79,85.89,85.89
maize,cereals,Red soil,kharif,Jul,Oct,rainfed,6.17,107.23,22.02,634.02,71.17,146.8,73.4,73.4
maize,cereals,Red soil,kharif,Jul,Oct,irrigated,6.17,107.23,22.01,633.54,71.13,146.71,73.35,73.35
maize,cereals,Red soil,kharif,Jun,Oct,rainfed,6.47,108.24,23.83,694.26,76.19,158.85,79.43,79.43
maize,cereals,Red soil,kharif,Jun,Oct,rainfed,6.65,108.84,24.91,730.38,79.2,166.08,83.04,83.04
maize,cereals,Red soil,kharif,Jun,Oct,rainfed,6.79,109.3,25.74,758.1,81.51,171.62,85.81,85.81
maize,cereals,Red soil,kharif,Jul,Sep,irrigated,6.42,108.07,23.52,684.15,75.35,156.83,78.41,78.41
maize,cereals,Red soil,kharif,Jul,Oct,irrigated,6.17,107.24,22.03,634.28,71.19,146.86,73.43,73.43
maize,cereals,Red soil,kharif,Jul,Sep,rainfed,5.91,106.35,20.44,581.27,66.77,136.25,68.13,68.13
maize,cereals,Red soil,kharif,Jul,Sep,rainfed,6.44,108.13,23.64,688.0,75.67,157.6,78.8,78.8
maize,cereals,Red soil,kharif,Jun,Oct,irrigated,6.29,107.62,22.72,657.33,73.11,151.47,75.73,75.73
maize,cereals,Red soil,kharif,Jul,Oct,irrigated,6.2,107.34,22.21,640.47,71.71,148.09,74.05,74.05
maize,cereals,Red soil,kharif,Jun,Oct,rainfed,6.58,108.59,24.47,715.61,77.97,163.12,81.56,81.56
maize,cereals,Red soil,kharif,Jul,Sep,irrigated,5.95,106.49,20.68,589.27,67.44,137.85,68.93,68.93
maize,cereals,Red soil,kharif,Jun,Sep,irrigated,6.25,107.48,22.47,649.08,72.42,149.82,74.91,74.91
maize,cereals,Red soil,kharif,Jun,Sep,rainfed,5.69,105.64,19.15,538.2,63.18,127.64,63.82,63.82
maize,cereals,Red soil,kharif,Jun,Sep,irrigated,6.23,107.43,22.38,646.08,72.17,149.22,74.61,74.61
maize,cereals,Red soil,kharif,Jul,Sep,rainfed,5.86,106.19,20.14,571.19,65.93,134.24,67.12,67.12
maize,cereals,Red soil,kharif,Jun,Oct,irrigated,5.96,106.52,20.74,591.21,67.6,138.24,69.12,69.12
maize,cereals,Red soil,kharif,Jul,Sep,irrigated,5.95,106.51,20.73,590.89,67.57,138.18,69.09,69.09
maize,cereals,Red soil,kharif,Jun,Oct,rainfed,6.35,107.82,23.07,669.11,74.09,153.82,76.91,76.91
maize,cereals,Red soil,kharif,Jun,Oct,rainfed,6.42,108.05,23.49,683.0,75.25,156.6,78.3,78.3
maize,cereals,Red soil,kharif,Jun,Oct,rainfed,6.3,107.67,22.81,660.5,73.37,152.1,76.05,76.05
maize,cereals,Red soil,kharif,Jul,Oct,rainfed,6.69,108.97,25.14,738.08,79.84,167.62,83.81,83.81
maize,cereals,Red soil,kharif,Jun,Sep,rainfed,6.17,107.23,22.02,634.1,71.17,146.82,73.41,73.41
maize,cereals,Red soil,kharif,Jul,Sep,irrigated,6.11,107.03,21.65,621.79,70.15,144.36,72.18,72.18
maize,cereals,Red soil,kharif,Jun,Oct,rainfed,6.53,108.43,24.17,705.76,77.15,161.15,80.58,80.58
maize,cereals,Red soil,kharif,Jul,Sep,irrigated,6.06,106.87,21.36,612.12,69.34,142.42,71.21,71.21
maize,cereals,Red soil,kharif,Jun,Sep,irrigated,6.69,108.98,25.16,738.7,79.89,167.74,83.87,83.87
maize,cereals,Red soil,kharif,Jun,Sep,rainfed,5.7,105.66,19.18,539.38,63.28,127.88,63.94,63.94
maize,cereals,Red soil,kharif,Jul,Oct,irrigated,6.72,109.05,25.29,743.04,80.25,168.61,84.3,84.3
maize,cereals,Red soil,kharif,Jun,Oct,irrigated,5.82,106.08,19.95,564.91,65.41,132.98,66.49,66.49
maize,cereals,Red soil,kharif,Jun,Oct,rainfed,6.56,108.52,24.34,711.35,77.61,162.27,81.13,81.13
maize,cereals,Red soil,kharif,Jun,Oct,rainfed,6.27,107.56,22.6,653.47,72.79,150.69,75.35,75.35
maize,cereals,Red soil,kharif,Jun,Oct,irrigated,6.85,109.49,26.09,769.63,82.47,173.93,86.96,86.96
maize,cereals,Red soil,kharif,Jul,Sep,rainfed,5.89,106.3,20.34,578.0,66.5,135.6,67.8,67.8
maize,cereals,Red soil,kharif,Jun,Sep,irrigated,6.28,107.61,22.7,656.75,73.06,151.35,75.68,75.68
maize,cereals,Red soil,kharif,Jun,Oct,rainfed,6.71,109.04,25.28,742.63,80.22,168.53,84.26,84.26
maize,cereals,Red soil,kharif,Jul,Sep,irrigated,6.26,107.55,22.59,652.89,72.74,150.58,75.29,75.29
maize,cereals,Red soil,kharif,Jul,Sep,rainfed,6.33,107.77,22.99,666.47,73.87,153.29,76.65,76.65
maize,cereals,Red soil,kharif,Jun,Oct,irrigated,6.38,107.93,23.27,675.54,74.63,155.11,77.55,77.55
maize,cereals,Red soil,kharif,Jun,Oct,rainfed,6.22,107.41,22.33,644.31,72.03,148.86,74.43,74.43
maize,cereals,Red soil,kharif,Jun,Sep,irrigated,6.33,107.77,22.99,666.22,73.85,153.24,76.62,76.62
maize,cereals,Red soil,kharif,Jun,Sep,irrigated,6.3,107.68,22.82,660.62,73.38,152.12,76.06,76.06
maize,cereals,Red soil,kharif,Jul,Oct,rainfed,6.57,108.57,24.42,714.1,77.84,162.82,81.41,81.41
maize,cereals,Red soil,kharif,Jul,Sep,rainfed,5.83,106.1,19.98,566.1,65.51,133.22,66.61,66.61
maize,cereals,Red soil,kharif,Jul,Oct,irrigated,6.11,107.02,21.63,621.09,70.09,144.22,72.11,72.11
maize,cereals,Red soil,kharif,Jun,Oct,rainfed,6.66,108.86,24.96,731.86,79.32,166.37,83.19,83.19
maize,cereals,Red soil,kharif,Jul,Oct,rainfed,6.56,108.52,24.33,711.12,77.59,162.22,81.11,81.11
maize,cereals,Red soil,kharif,Jun,Sep,irrigated,6.22,107.41,22.33,644.45,72.04,148.89,74.44,74.44
maize,cereals,Red soil,kharif,Jun,Oct,rainfed,6.33,107.75,22.96,665.25,73.77,153.05,76.52,76.52
maize,cereals,Red soil,kharif,Jul,Oct,irrigated,6.1,107.01,21.62,620.56,70.05,144.11,72.06,72.06
maize,cereals,Red soil,kharif,Jun,Sep,rainfed,6.03,106.77,21.18,605.91,68.83,141.18,70.59,70.59
maize,cereals,Red soil,kharif,Jul,Sep,rainfed,6.23,107.42,22.36,645.46,72.12,149.09,74.55,74.55
maize,cereals,Red soil,kharif,Jul,Oct,rainfed,6.16,107.19,21.94,631.24,70.94,146.25,73.12,73.12
maize,cereals,Red soil,kharif,Jun,Sep,irrigated,6.3,107.68,22.82,660.53,73.38,152.11,76.05,76.05
maize,cereals,Red soil,kharif,Jul,Oct,irrigated,5.9,106.32,20.38,579.37,66.61,135.87,67.94,67.94
maize,cereals,Red soil,kharif,Jul,Sep,irrigated,6.73,109.11,25.39,746.43,80.54,169.29,84.64,84.64
maize,cereals,Red soil,kharif,Jul,Oct,rainfed,6.79,109.31,25.75,758.37,81.53,171.67,85.84,85.84
maize,cereals,Red soil,kharif,Jun,Oct,rainfed,6.38,107.93,23.28,675.88,74.66,155.18,77.59,77.59
maize,cereals,Red soil,kharif,Jun,Oct,irrigated,6.27,107.58,22.64,654.52,72.88,150.9,75.45,75.45
maize,cereals,Red soil,kharif,Jun,Sep,irrigated,6.13,107.09,21.76,625.21,70.43,145.04,72.52,72.52
maize,cereals,Red soil,kharif,Jun,Sep,rainfed,6.47,108.24,23.83,694.44,76.2,158.89,79.44,79.44
maize,cereals,Red soil,kharif,Jul,Sep,rainfed,6.37,107.9,23.22,673.98,74.5,154.8,77.4,77.4
maize,cereals,Red soil,kharif,Jul,Sep,rainfed,6.0,106.68,21.03,601.0,68.42,140.2,70.1,70.1
maize,cereals,Red soil,kharif,Jun,Sep,rainfed,6.58,108.62,24.51,716.98,78.08,163.4,81.7,81.7
maize,cereals,Red soil,kharif,Jul,Oct,irrigated,6.48,108.27,23.88,696.09,76.34,159.22,79.61,79.61
maize,cereals,Red soil,kharif,Jul,Sep,rainfed,6.66,108.86,24.95,731.56,79.3,166.31,83.16,83.16
maize,cereals,Red soil,kharif,Jun,Sep,rainfed,6.4,108.0,23.4,679.9,74.99,155.98,77.99,77.99
maize,cereals,Red soil,kharif,Jul,Oct,rainfed,6.32,107.74,22.93,664.37,73.7,152.87,76.44,76.44
maize,cereals,Red soil,kharif,Jul,Sep,rainfed,6.2,107.33,22.19,639.71,71.64,147.94,73.97,73.97
maize,cereals,Red soil,kharif,Jul,Sep,irrigated,6.62,108.74,24.73,724.38,78.7,164.88,82.44,82.44
maize,cereals,Red soil,kharif,Jun,Sep,rainfed,6.53,108.42,24.16,705.17,77.1,161.03,80.52,80.52
maize,cereals,Red soil,kharif,Jun,Oct,rainfed,5.83,106.1,19.98,565.98,65.5,133.2,66.6,66.6
maize,cereals,Red soil,kharif,Jul,Sep,rainfed,5.77,105.9,19.63,554.17,64.51,130.83,65.42,65.42
maize,cereals,Red soil,kharif,Jun,Sep,irrigated,6.17,107.24,22.03,634.3,71.19,146.86,73.43,73.43
maize,cereals,Red soil,kharif,Jun,Oct,irrigated,6.47,108.23,23.82,693.84,76.15,158.77,79.38,79.38
maize,cereals,Red soil,kharif,Jun,Sep,irrigated,6.8,109.33,25.79,759.81,81.65,171.96,85.98,85.98
maize,cereals,Red soil,kharif,Jul,Oct,irrigated,5.99,106.64,20.95,598.47,68.21,139.69,69.85,69.85
maize,cereals,Red soil,kharif,Jul,Sep,rainfed,6.31,107.7,22.86,661.88,73.49,152.38,76.19,76.19
maize,cereals,Red soil,kharif,Jul,Oct,rainfed,6.17,107.25,22.05,634.89,71.24,146.98,73.49,73.49
maize,cereals,Red soil,kharif,Jul,Oct,rainfed,6.72,109.05,25.29,743.06,80.26,168.61,84.31,84.31
maize,cereals,Red soil,kharif,Jun,Sep,rainfed,6.5,108.33,24.0,699.97,76.66,159.99,80.0,80.0
maize,cereals,Red soil,kharif,Jul,Oct,irrigated,6.5,108.32,23.98,699.19,76.6,159.84,79.92,79.92
maize,cereals,Red soil,kharif,Jun,Sep,rainfed,6.23,107.43,22.38,646.08,72.17,149.22,74.61,74.61
maize,cereals,Red soil,kharif,Jun,Oct,rainfed,6.2,107.32,22.18,639.27,71.61,147.85,73.93,73.93
maize,cereals,Red soil,kharif,Jul,Oct,rainfed,6.1,107.0,21.6,619.96,70.0,143.99,72.0,72.0
maize,cereals,Red soil,kharif,Jun,Oct,rainfed,5.86,106.19,20.14,571.23,65.94,134.25,67.12,67.12
maize,cereals,Red soil,kharif,Jul,Sep,rainfed,6.52,108.41,24.15,704.86,77.07,160.97,80.49,80.49
maize,cereals,Red soil,kharif,Jul,Oct,rainfed,6.47,108.24,23.83,694.27,76.19,158.85,79.43,79.43
maize,cereals,Red soil,kharif,Jul,Oct,rainfed,6.99,109.95,26.91,797.09,84.76,179.42,89.71,89.71
maize,cereals,Red soil,kharif,Jul,Oct,irrigated,6.9,109.66,26.4,779.84,83.32,175.97,87.98,87.98
maize,cereals,Red soil,kharif,Jun,Oct,rainfed,6.28,107.62,22.71,656.95,73.08,151.39,75.7,75.7
maize,cereals,Red soil,kharif,Jun,Sep,irrigated,6.43,108.11,23.6,686.66,75.55,157.33,78.67,78.67
maize,cereals,Red soil,kharif,Jul,Sep,irrigated,6.65,108.82,24.88,729.27,79.11,165.85,82.93,82.93
maize,cereals,Red soil,kharif,Jul,Sep,rainfed,6.51,108.36,24.05,701.54,76.8,160.31,80.15,80.15
maize,cereals,Red soil,kharif,Jun,Sep,irrigated,6.08,106.93,21.48,615.96,69.66,143.19,71.6,71.6
maize,cereals,Red soil,kharif,Jun,Sep,rainfed,6.22,107.4,22.31,643.8,71.98,148.76,74.38,74.38
maize,cereals,Red soil,kharif,Jul,Sep,rainfed,5.97,106.56,20.81,593.72,67.81,138.74,69.37,69.37
maize,cereals,Red soil,kharif,Jul,Sep,irrigated,6.67,108.89,25.01,733.64,79.47,166.73,83.36,83.36
maize,cereals,Red soil,kharif,Jun,Sep,irrigated,6.32,107.72,22.9,663.43,73.62,152.69,76.34,76.34
maize,cereals,Red soil,kharif,Jul,Sep,irrigated,6.06,106.88,21.39,612.95,69.41,142.59,71.3,71.3
maize,cereals,Red soil,kharif,Jul,Sep,irrigated,6.36,107.87,23.16,672.17,74.35,154.43,77.22,77.22
maize,cereals,Red soil,kharif,Jun,Oct,irrigated,6.32,107.75,22.95,664.99,73.75,153.0,76.5,76.5
maize,cereals,Red soil,kharif,Jul,Sep,rainfed,6.16,107.2,21.96,631.88,70.99,146.38,73.19,73.19
maize,cereals,Red soil,kharif,Jun,Sep,rainfed,5.95,106.5,20.7,589.88,67.49,137.98,68.99,68.99
maize,cereals,Red soil,kharif,Jun,Sep,irrigated,6.36,107.87,23.16,672.15,74.35,154.43,77.21,77.21
maize,cereals,Red soil,kharif,Jun,Oct,rainfed,6.26,107.54,22.58,652.54,72.71,150.51,75.25,75.25
maize,cereals,Red soil,kharif,Jun,Oct,rainfed,6.44,108.12,23.62,687.2,75.6,157.44,78.72,78.72
maize,cereals,Red soil,kharif,Jun,Sep,rainfed,6.26,107.54,22.58,652.52,72.71,150.5,75.25,75.25
maize,cereals,Red soil,kharif,Jul,Oct,rainfed,6.51,108.37,24.06,702.09,76.84,160.42,80.21,80.21
maize,cereals,Red soil,kharif,Jun,Oct,rainfed,6.28,107.61,22.7,656.51,73.04,151.3,75.65,75.65
maize,cereals,Red soil,kharif,Jul,Sep,rainfed,6.29,107.63,22.73,657.65,73.14,151.53,75.76,75.76
maize,cereals,Red soil,kharif,Jul,Oct,rainfed,6.54,108.46,24.23,707.67,77.31,161.53,80.77,80.77
maize,cereals,Red soil,kharif,Jul,Sep,irrigated,6.19,107.3,22.13,637.82,71.48,147.56,73.78,73.78
maize,cereals,Red soil,kharif,Jun,Oct,rainfed,5.97,106.58,20.85,594.85,67.9,138.97,69.48,69.48
maize,cereals,Red soil,kharif,Jun,Oct,rainfed,5.78,105.93,19.68,556.0,64.67,131.2,65.6,65.6
maize,cereals,Red soil,kharif,Jun,Sep,irrigated,6.42,108.07,23.53,684.43,75.37,156.89,78.44,78.44
maize,cereals,Red soil,kharif,Jul,Sep,irrigated,6.33,107.75,22.96,665.27,73.77,153.05,76.53,76.53
maize,cereals,Red soil,kharif,Jul,Oct,irrigated,6.38,107.95,23.3,676.73,74.73,155.35,77.67,77.67
maize,cereals,Red soil,kharif,Jul,Oct,rainfed,6.05,106.84,21.31,610.32,69.19,142.06,71.03,71.03
maize,cereals,Red soil,kharif,Jul,Sep,irrigated,5.98,106.59,20.86,595.39,67.95,139.08,69.54,69.54
maize,cereals,Red soil,kharif,Jul,Sep,rainfed,5.71,105.71,19.28,542.6,63.55,128.52,64.26,64.26
maize,cereals,Red soil,kharif,Jul,Oct,rainfed,6.15,107.18,21.93,630.87,70.91,146.17,73.09,73.09
maize,cereals,Red soil,kharif,Jul,Oct,rainfed,6.31,107.69,22.84,661.34,73.44,152.27,76.13,76.13
maize,cereals,Red soil,kharif,Jun,Oct,irrigated,6.18,107.27,22.09,636.36,71.36,147.27,73.64,73.64
maize,cereals,Red soil,kharif,Jun,Sep,irrigated,6.21,107.37,22.26,642.15,71.85,148.43,74.22,74.22
maize,cereals,Red soil,kharif,Jun,Sep,rainfed,6.57,108.58,24.45,714.96,77.91,162.99,81.5,81.5
maize,cereals,Red soil,kharif,Jun,Oct,rainfed,6.15,107.18,21.92,630.55,70.88,146.11,73.06,73.06
maize,cereals,Red soil,kharif,Jul,Sep,rainfed,6.26,107.53,22.55,651.75,72.65,150.35,75.17,75.17
maize,cereals,Red soil,kharif,Jun,Oct,irrigated,6.45,108.15,23.67,689.1,75.76,157.82,78.91,78.91
maize,cereals,Red soil,kharif,Jul,Oct,rainfed,6.18,107.28,22.11,636.92,71.41,147.38,73.69,73.69
