CROPS,TYPE_OF_CROP,SOIL,SEASON,SOWN,HARVESTED,WATER_SOURCE,SOIL_PH,CROPDURATION,TEMPERATURE,WATERREQUIRED,RELATIVE_HUMIDITY,N,P,K
wheat,cereals,well-drained soil,rabi,Nov,Apr,irrigated,6.24,141.42,22.94,507.3,54.44,103.85,52.29,46.43
wheat,cereals,well-drained soil,rabi,Nov,Jun,rainfed,6.47,134.46,23.65,486.82,57.47,118.63,55.58,58.93
wheat,cereals,well-drained soil,rabi,Nov,May,irrigated,6.87,148.35,23.3,646.57,59.38,119.01,56.99,52.41
wheat,cereals,well-drained soil,rabi,Nov,May,irrigated,6.88,145.56,21.98,501.09,50.96,89.07,43.4,50.43
wheat,cereals,well-drained soil,rabi,Nov,May,rainfed,6.16,127.22,22.16,518.79,57.67,91.42,46.28,43.53
wheat,cereals,well-drained soil,rabi,Nov,Apr,rainfed,6.21,122.47,21.3,489.62,53.21,80.6,40.8,51.72
wheat,cereals,well-drained soil,rabi,Oct,May,irrigated,6.79,144.63,23.12,577.3,56.84,113.91,59.65,57.08
wheat,cereals,well-drained soil,rabi,Nov,May,rainfed,6.58,134.36,21.94,478.13,50.98,102.17,54.66,58.8
wheat,cereals,well-drained soil,rabi,Nov,May,rainfed,6.03,129.07,21.35,462.9,52.88,89.06,43.39,42.86
wheat,cereals,well-drained soil,rabi,Oct,May,irrigated,6.7,140.9,23.13,468.79,57.96,86.91,40.44,56.19
wheat,cereals,well-drained soil,rabi,Oct,Apr,irrigated,6.46,143.51,23.17,618.05,53.37,107.38,54.75,51.71
wheat,cereals,well-drained soil,rabi,Oct,Jun,rainfed,6.52,130.8,22.23,585.11,56.66,110.06,47.63,46.3
wheat,cereals,well-drained soil,rabi,Nov,May,rainfed,6.71,123.72,22.22,560.94,50.75,89.59,47.22,51.1
wheat,cereals,well-drained soil,rabi,Nov,May,rainfed,6.64,142.86,23.3,602.82,57.68,99.93,51.92,48.48
wheat,cereals,well-drained soil,rabi,Nov,Apr,irrigated,6.86,137.19,23.75,606.05,59.42,83.54,54.58,50.25
wheat,cereals,well-drained soil,rabi,Dec,Apr,irrigated,6.23,140.59,23.26,645.8,57.23,98.14,53.43,53.15
wheat,cereals,well-drained soil,rabi,Nov,Jun,rainfed,6.03,136.71,22.25,517.74,51.3,86.04,41.02,54.59
wheat,cereals,well-drained soil,rabi,Dec,Jun,rainfed,6.19,136.12,21.96,498.22,50.27,84.13,52.08,47.9
wheat,cereals,well-drained soil,rabi,Dec,May,rainfed,6.64,134.14,23.53,490.25,57.42,109.32,49.22,59.45
wheat,cereals,well-drained soil,rabi,Oct,May,irrigated,6.98,135.53,21.91,473.71,58.14,112.1,50.08,50.5
wheat,cereals,well-drained soil,rabi,Dec,Jun,irrigated,6.75,125.71,21.33,509.16,52.03,90.22,53.2,52.65
wheat,cereals,well-drained soil,rabi,Nov,Jun,rainfed,6.06,144.26,22.74,482.4,59.56,88.05,41.32,43.36
wheat,cereals,well-drained soil,rabi,Nov,Apr,irrigated,6.95,138.24,23.51,602.09,56.66,113.84,58.85,55.72
wheat,cereals,well-drained soil,rabi,Oct,Apr,rainfed,6.4,133.07,22.74,596.59,53.0,95.0,52.52,42.01
wheat,cereals,well-drained soil,rabi,Dec,Jun,irrigated,6.56,126.03,23.31,623.09,54.19,91.9,49.97,55.21
wheat,cereals,well-drained soil,rabi,Nov,Apr,rainfed,6.2,120.88,22.05,473.47,56.27,95.62,50.54,42.03
wheat,cereals,well-drained soil,rabi,Dec,May,rainfed,6.61,142.23,22.5,571.94,52.75,81.65,41.17,46.11
wheat,cereals,well-drained soil,rabi,Dec,May,irrigated,6.68,147.03,22.86,623.46,53.39,89.42,41.34,44.18
wheat,cereals,well-drained soil,rabi,Dec,Jun,rainfed,6.64,132.41,22.18,502.43,51.63,100.37,54.89,41.11
wheat,cereals,well-drained soil,rabi,Nov,Jun,irrigated,6.78,137.27,23.92,568.82,51.5,95.57,52.21,50.79
wheat,cereals,well-drained soil,rabi,Dec,May,irrigated,6.08,127.8,21.4,503.79,53.68,112.15,56.74,47.89
wheat,cereals,well-drained soil,rabi,Nov,Apr,irrigated,6.03,131.86,21.48,627.82,56.75,100.04,53.99,53.35
wheat,cereals,well-drained soil,rabi,Dec,May,rainfed,6.99,124.98,23.58,498.09,54.92,104.84,44.71,54.6
wheat,cereals,well-drained soil,rabi,Dec,May,irrigated,6.21,122.3,21.18,496.37,50.59,84.95,43.22,40.52
wheat,cereals,well-drained soil,rabi,Nov,Apr,irrigated,6.95,144.97,21.44,515.12,52.19,106.02,59.42,49.01
wheat,cereals,well-drained soil,rabi,Nov,Apr,irrigated,6.72,148.56,23.75,640.66,59.49,119.71,58.76,59.66
wheat,cereals,well-drained soil,rabi,Dec,Apr,irrigated,6.83,149.52,23.81,629.96,55.14,108.91,58.15,50.53
wheat,cereals,well-drained soil,rabi,Oct,Jun,irrigated,6.19,137.71,21.23,536.9,52.71,87.38,42.7,46.09
wheat,cereals,well-drained soil,rabi,Nov,May,rainfed,6.22,123.19,21.64,488.13,57.47,81.38,40.24,43.51
wheat,cereals,well-drained soil,rabi,Dec,Apr,irrigated,6.38,128.02,21.01,490.51,50.38,82.8,43.3,53.64
wheat,cereals,well-drained soil,rabi,Oct,May,irrigated,6.07,131.62,22.02,503.97,55.71,111.73,48.14,53.92
wheat,cereals,well-drained soil,rabi,Oct,May,irrigated,6.74,147.83,22.98,527.43,59.7,82.03,48.1,48.66
wheat,cereals,well-drained soil,rabi,Nov,May,irrigated,6.48,133.45,23.58,568.5,59.03,92.76,53.85,43.58
wheat,cereals,well-drained soil,rabi,Oct,May,irrigated,6.49,144.15,23.25,565.17,55.88,105.59,41.79,45.11
wheat,cereals,well-drained soil,rabi,Oct,Apr,irrigated,6.26,146.8,22.76,640.52,59.37,106.4,57.67,49.93
wheat,cereals,well-drained soil,rabi,Dec,Jun,rainfed,6.21,125.9,21.16,458.16,50.96,81.28,43.18,41.55
wheat,cereals,well-drained soil,rabi,Nov,May,rainfed,6.1,120.44,21.0,458.0,52.13,82.63,45.39,45.07
wheat,cereals,well-drained soil,rabi,Nov,Jun,rainfed,6.25,132.32,21.17,463.66,52.99,82.06,40.55,43.21
wheat,cereals,well-drained soil,rabi,Oct,May,rainfed,6.85,147.04,23.15,541.86,56.96,116.57,54.95,56.78
wheat,cereals,well-drained soil,rabi,Dec,Apr,rainfed,6.45,139.32,23.87,473.01,56.46,95.0,53.56,52.66
wheat,cereals,well-drained soil,rabi,Oct,Apr,rainfed,6.33,132.11,21.33,586.5,54.6,89.81,44.22,56.13
wheat,cereals,well-drained soil,rabi,Dec,Apr,irrigated,6.91,123.87,22.5,506.71,52.45,101.53,56.05,44.76
wheat,cereals,well-drained soil,rabi,Dec,May,irrigated,6.07,120.47,21.81,464.76,50.11,82.79,44.85,44.93
wheat,cereals,well-drained soil,rabi,Nov,Jun,rainfed,6.08,136.16,22.24,526.75,52.06,90.76,53.67,45.16
wheat,cereals,well-drained soil,rabi,Dec,Apr,irrigated,6.02,125.61,21.79,478.93,52.9,95.9,49.81,51.35
wheat,cereals,well-drained soil,rabi,Oct,Jun,rainfed,6.26,143.58,23.69,534.02,53.01,107.61,43.04,45.48
wheat,cereals,well-drained soil,rabi,Dec,May,rainfed,6.91,138.92,23.76,533.0,54.06,107.71,45.08,46.07
wheat,cereals,well-drained soil,rabi,Dec,May,rainfed,6.93,145.63,22.1,636.03,58.03,108.68,53.04,57.03
wheat,cereals,well-drained soil,rabi,Nov,May,rainfed,6.34,121.31,23.3,545.97,57.71,98.11,55.49,46.21
wheat,cereals,well-drained soil,rabi,Dec,May,rainfed,6.55,144.78,21.88,580.27,55.57,105.49,56.02,59.7
wheat,cereals,well-drained soil,rabi,Dec,Apr,irrigated,6.5,136.48,22.62,519.69,53.92,93.46,45.51,42.8
wheat,cereals,well-drained soil,rabi,Nov,Apr,rainfed,6.68,139.83,22.73,531.4,55.37,113.14,50.67,46.1
wheat,cereals,well-drained soil,rabi,Oct,May,irrigated,6.04,126.72,21.2,507.18,53.71,96.91,46.64,55.37
wheat,cereals,well-drained soil,rabi,Dec,Jun,irrigated,6.79,142.03,23.78,541.97,55.84,87.76,49.31,54.95
wheat,cereals,well-drained soil,rabi,Oct,Apr,irrigated,6.76,142.17,23.03,607.05,58.29,96.91,49.8,53.45
wheat,cereals,well-drained soil,rabi,Nov,Jun,irrigated,6.97,136.49,23.45,585.76,52.09,90.84,46.47,58.65
wheat,cereals,well-drained soil,rabi,Nov,May,rainfed,6.37,121.87,22.16,598.46,58.51,106.0,42.77,48.83
wheat,cereals,well-drained soil,rabi,Dec,May,rainfed,6.69,130.85,23.14,510.99,56.05,82.52,42.35,49.35
wheat,cereals,well-drained soil,rabi,Dec,Apr,rainfed,6.87,144.19,23.74,612.24,58.45,114.59,56.16,59.68
wheat,cereals,well-drained soil,rabi,Dec,May,irrigated,6.97,148.1,23.35,585.21,59.8,118.82,59.04,58.21
wheat,cereals,well-drained soil,rabi,Dec,May,rainfed,6.32,137.83,22.29,611.18,52.96,86.03,56.67,53.51
wheat,cereals,well-drained soil,rabi,Dec,Jun,rainfed,6.17,134.73,21.91,590.11,53.96,93.13,46.18,44.28
wheat,cereals,well-drained soil,rabi,Oct,May,irrigated,6.88,127.11,21.73,558.82,56.75,114.77,53.9,53.5
wheat,cereals,well-drained soil,rabi,Oct,Apr,irrigated,6.56,145.48,21.4,592.72,58.16,93.15,51.65,49.57
wheat,cereals,well-drained soil,rabi,Dec,Jun,irrigated,6.1,122.15,21.41,565.92,50.82,86.22,41.62,40.97
wheat,cereals,well-drained soil,rabi,Dec,May,irrigated,6.56,143.24,23.54,596.37,58.18,104.57,52.8,57.34
wheat,cereals,well-drained soil,rabi,Nov,Jun,irrigated,6.97,148.05,23.56,606.0,59.5,103.98,48.97,41.06
wheat,cereals,well-drained soil,rabi,Oct,Jun,irrigated,6.63,142.2,23.21,589.37,57.87,117.12,51.82,53.94
wheat,cereals,well-drained soil,rabi,Nov,May,rainfed,6.34,143.17,23.71,587.47,54.37,113.0,55.3,57.5
wheat,cereals,well-drained soil,rabi,Dec,Jun,irrigated,6.47,133.27,21.59,516.3,55.0,86.5,47.25,54.32
wheat,cereals,well-drained soil,rabi,Nov,Apr,rainfed,6.3,142.54,23.47,540.48,52.46,98.57,41.58,40.83
wheat,cereals,well-drained soil,rabi,Oct,May,irrigated,6.64,130.73,22.3,522.36,52.84,100.05,53.96,43.38
wheat,cereals,well-drained soil,rabi,Dec,May,irrigated,6.62,140.23,23.56,531.18,59.72,85.33,45.74,45.26
wheat,cereals,well-drained soil,rabi,Oct,Jun,irrigated,6.32,132.98,21.29,516.68,55.86,116.06,59.14,49.25
wheat,cereals,well-drained soil,rabi,Nov,Jun,irrigated,6.83,123.32,22.24,534.93,55.2,80.92,44.42,47.08
wheat,cereals,well-drained soil,rabi,Dec,Jun,rainfed,6.83,123.32,23.54,608.33,51.4,92.95,42.61,46.39
wheat,cereals,well-drained soil,rabi,Nov,May,rainfed,6.67,146.89,23.03,634.92,58.02,118.72,59.71,52.58
wheat,cereals,well-drained soil,rabi,Nov,Apr,irrigated,6.32,144.43,22.7,566.26,55.47,93.09,44.77,49.35
wheat,cereals,well-drained soil,rabi,Dec,Jun,irrigated,6.19,128.79,21.99,478.76,52.67,111.26,54.19,46.48
wheat,cereals,well-drained soil,rabi,Nov,Jun,rainfed,6.75,123.55,23.11,505.27,56.3,86.7,45.98,55.45
wheat,cereals,well-drained soil,rabi,Dec,Apr,irrigated,6.91,132.91,22.12,621.95,55.97,96.04,44.91,49.81
wheat,cereals,well-drained soil,rabi,Nov,May,rainfed,6.09,140.41,23.0,583.87,56.07,108.95,47.49,50.73
wheat,cereals,well-drained soil,rabi,Nov,May,irrigated,6.12,135.3,21.92,483.18,57.24,106.68,47.17,45.44
wheat,cereals,well-drained soil,rabi,Nov,Jun,irrigated,6.99,149.93,23.62,631.23,54.51,109.83,45.61,57.81
wheat,cereals,well-drained soil,rabi,Oct,Apr,rainfed,6.56,145.43,23.64,496.88,59.14,82.6,49.62,44.14
wheat,cereals,well-drained soil,rabi,Dec,May,rainfed,6.63,128.26,23.36,507.96,52.48,111.06,55.8,48.8
wheat,cereals,well-drained soil,rabi,Dec,Apr,rainfed,6.65,134.81,23.43,573.93,57.4,116.02,59.82,55.48
wheat,cereals,well-drained soil,rabi,Nov,Apr,irrigated,6.72,146.5,23.34,484.72,58.82,112.41,57.54,53.98
wheat,cereals,well-drained soil,rabi,Dec,Apr,irrigated,6.17,137.27,21.22,468.76,54.13,89.29,51.4,42.09
wheat,cereals,well-drained soil,rabi,Dec,Jun,irrigated,6.86,146.32,23.45,588.89,59.03,119.77,59.43,59.74
wheat,cereals,well-drained soil,rabi,Nov,May,irrigated,6.64,148.23,21.6,544.2,50.97,93.2,42.94,43.14
wheat,cereals,well-drained soil,rabi,Oct,May,rainfed,6.41,143.85,23.3,588.47,56.37,96.68,44.61,47.35
wheat,cereals,well-drained soil,rabi,Oct,Apr,rainfed,6.32,126.57,22.64,534.13,54.95,114.82,58.43,56.46
wheat,cereals,well-drained soil,rabi,Oct,Jun,rainfed,6.3,126.3,22.63,475.01,55.05,84.69,47.17,41.71
wheat,cereals,well-drained soil,rabi,Oct,Apr,irrigated,6.7,147.46,21.79,578.39,55.4,112.06,49.63,53.56
wheat,cereals,well-drained soil,rabi,Nov,May,irrigated,6.18,133.87,22.81,523.0,57.71,90.81,43.83,51.95
wheat,cereals,well-drained soil,rabi,Dec,Jun,irrigated,6.08,122.36,21.42,510.64,53.09,87.09,46.02,46.63
wheat,cereals,well-drained soil,rabi,Dec,May,rainfed,6.17,133.53,22.37,623.32,56.34,117.38,45.73,44.72
wheat,cereals,well-drained soil,rabi,Nov,Apr,irrigated,6.54,124.17,21.1,603.61,58.18,100.97,44.93,41.3
wheat,cereals,well-drained soil,rabi,Oct,Apr,rainfed,6.07,121.25,21.89,471.02,50.76,87.14,40.47,53.59
wheat,cereals,well-drained soil,rabi,Oct,Jun,rainfed,6.37,129.94,22.07,592.71,59.17,87.85,48.68,42.08
wheat,cereals,well-drained soil,rabi,Dec,Jun,irrigated,6.15,123.82,22.05,484.44,54.52,93.11,40.75,45.28
wheat,cereals,well-drained soil,rabi,Nov,May,rainfed,6.76,136.48,23.89,643.5,57.03,109.47,57.79,56.08
wheat,cereals,well-drained soil,rabi,Dec,Apr,irrigated,6.89,129.59,21.57,534.32,55.31,95.6,44.72,57.77
wheat,cereals,well-drained soil,rabi,Oct,Jun,irrigated,6.46,122.91,22.08,504.99,53.67,92.25,42.94,51.46
wheat,cereals,well-drained soil,rabi,Dec,Apr,rainfed,6.01,129.67,21.28,475.87,50.55,94.27,46.41,55.0
wheat,cereals,well-drained soil,rabi,Oct,Jun,irrigated,6.97,134.4,23.44,513.39,50.56,118.8,58.33,55.63
wheat,cereals,well-drained soil,rabi,Dec,Apr,irrigated,6.86,133.96,23.48,540.14,59.95,93.89,55.06,52.64
wheat,cereals,well-drained soil,rabi,Oct,Jun,rainfed,6.89,129.41,23.61,639.69,59.16,105.61,49.94,49.8
wheat,cereals,well-drained soil,rabi,Oct,Apr,irrigated,6.06,132.75,21.79,498.69,53.44,81.1,42.47,53.55
wheat,cereals,well-drained soil,rabi,Dec,Apr,irrigated,6.32,132.91,23.9,550.6,53.71,102.13,43.59,46.56
wheat,cereals,well-drained soil,rabi,Oct,Apr,irrigated,6.75,129.82,22.84,547.4,57.93,118.59,51.77,54.96
wheat,cereals,well-drained soil,rabi,Nov,Jun,irrigated,6.54,133.76,22.97,458.35,52.55,95.14,41.64,41.55
wheat,cereals,well-drained soil,rabi,Dec,Apr,irrigated,6.46,121.26,21.51,520.76,53.24,88.6,41.86,50.98
wheat,cereals,well-drained soil,rabi,Oct,Jun,rainfed,6.78,123.85,22.88,618.36,54.45,101.29,57.6,52.28
wheat,cereals,well-drained soil,rabi,Oct,Jun,rainfed,6.87,133.6,22.99,505.47,52.3,98.94,47.83,44.83
wheat,cereals,well-drained soil,rabi,Dec,May,irrigated,6.16,123.45,22.39,465.25,50.93,86.27,45.86,44.48
wheat,cereals,well-drained soil,rabi,Dec,Apr,irrigated,6.43,142.13,22.27,510.01,54.93,96.85,51.82,51.18
wheat,cereals,well-drained soil,rabi,Oct,Apr,rainfed,6.18,142.97,23.17,636.97,59.51,112.25,54.65,48.52
wheat,cereals,well-drained soil,rabi,Oct,Jun,irrigated,6.36,135.42,21.48,494.92,54.66,80.13,41.59,42.9
wheat,cereals,well-drained soil,rabi,Nov,Apr,rainfed,6.11,125.0,21.88,585.97,53.21,94.84,41.69,43.26
wheat,cereals,well-drained soil,rabi,Dec,May,rainfed,6.91,148.94,23.75,648.87,59.47,111.85,49.95,58.16
wheat,cereals,well-drained soil,rabi,Dec,Apr,rainfed,6.28,148.88,22.95,594.23,58.12,103.4,56.75,45.41
wheat,cereals,well-drained soil,rabi,Oct,May,rainfed,6.5,143.98,22.1,560.34,55.73,96.59,52.82,51.96
wheat,cereals,well-drained soil,rabi,Dec,Apr,irrigated,6.11,125.26,21.33,572.55,55.73,108.59,47.68,41.53
wheat,cereals,well-drained soil,rabi,Dec,Jun,irrigated,6.88,138.05,22.55,622.63,58.28,96.25,43.21,48.92
wheat,cereals,well-drained soil,rabi,Dec,Jun,irrigated,6.26,124.19,21.45,466.58,51.84,83.74,42.1,41.47
wheat,cereals,well-drained soil,rabi,Oct,May,rainfed,6.18,121.12,23.22,540.51,51.42,106.84,45.3,41.41
wheat,cereals,well-drained soil,rabi,Oct,Jun,irrigated,6.91,127.7,22.61,488.36,55.25,106.02,54.65,55.84
wheat,cereals,well-drained soil,rabi,Nov,Apr,irrigated,6.59,147.45,22.82,637.72,59.85,112.63,54.52,59.61
wheat,cereals,well-drained soil,rabi,Oct,May,irrigated,6.56,140.48,23.63,576.36,55.31,104.98,46.43,49.04
wheat,cereals,well-drained soil,rabi,Nov,May,irrigated,6.64,131.38,21.63,482.66,52.57,89.69,47.28,46.47
wheat,cereals,well-drained soil,rabi,Nov,Apr,irrigated,6.77,121.17,21.84,475.03,52.0,91.18,57.84,53.19
wheat,cereals,well-drained soil,rabi,Oct,May,irrigated,6.29,142.02,23.72,642.94,59.81,118.51,59.61,51.56
wheat,cereals,well-drained soil,rabi,Oct,Jun,rainfed,6.07,125.01,22.61,583.22,52.03,97.63,54.3,42.77
wheat,cereals,well-drained soil,rabi,Oct,Jun,rainfed,6.75,138.27,22.7,611.08,54.75,111.52,47.73,51.01
wheat,cereals,well-drained soil,rabi,Dec,May,irrigated,6.19,138.8,22.09,490.51,50.78,97.17,41.39,40.72
wheat,cereals,well-drained soil,rabi,Oct,May,rainfed,6.27,129.5,21.12,558.79,50.39,86.27,40.36,40.34
wheat,cereals,well-drained soil,rabi,Nov,Jun,rainfed,6.56,123.55,21.18,471.41,56.78,100.14,46.01,42.51
wheat,cereals,well-drained soil,rabi,Dec,Apr,rainfed,6.53,147.8,22.29,562.89,50.32,80.86,41.05,42.07
wheat,cereals,well-drained soil,rabi,Dec,Jun,irrigated,6.42,139.86,23.22,515.57,50.68,99.04,48.1,53.9
wheat,cereals,well-drained soil,rabi,Oct,May,rainfed,6.49,140.0,23.7,613.33,59.41,101.37,45.93,52.34
wheat,cereals,well-drained soil,rabi,Dec,Jun,rainfed,6.21,130.97,21.66,470.86,50.49,81.7,42.69,52.98
wheat,cereals,well-drained soil,rabi,Dec,Jun,rainfed,6.1,139.92,22.37,570.29,50.44,103.73,47.85,45.05
wheat,cereals,well-drained soil,rabi,Oct,May,rainfed,6.45,146.11,21.69,553.97,53.41,107.89,56.5,53.04
wheat,cereals,well-drained soil,rabi,Dec,May,rainfed,6.06,120.89,21.25,464.25,50.83,80.7,40.37,53.86
wheat,cereals,well-drained soil,rabi,Dec,Jun,irrigated,6.75,147.33,22.82,646.25,59.92,101.8,52.97,57.48
wheat,cereals,well-drained soil,rabi,Dec,Apr,rainfed,6.11,122.72,22.12,470.68,50.08,105.7,51.73,48.75
wheat,cereals,well-drained soil,rabi,Nov,Apr,irrigated,6.46,124.93,22.71,505.32,51.63,83.68,41.17,42.37
maize,cereals,Red soil,kharif,Jun,Sep,irrigated,5.88,108.71,23.72,527.63,64.22,137.26,76.27,73.2
maize,cereals,Red soil,kharif,Jun,Oct,rainfed,6.5,108.15,21.3,776.68,79.1,138.42,68.02,85.63
maize,cereals,Red soil,kharif,Jul,Sep,rainfed,6.61,107.41,23.77,733.46,84.66,169.95,71.11,82.69
maize,cereals,Red soil,kharif,Jun,Oct,irrigated,5.92,108.25,24.28,769.73,76.5,138.93,85.44,76.06
maize,cereals,Red soil,kharif,Jun,Oct,rainfed,6.61,106.23,18.96,657.25,71.46,139.58,80.11,88.57
maize,cereals,Red soil,kharif,Jun,Oct,irrigated,6.04,105.98,22.12,675.21,63.5,125.46,73.09,72.42
maize,cereals,Red soil,kharif,Jun,Sep,rainfed,5.9,105.62,21.59,540.27,65.2,159.99,87.35,78.97
maize,cereals,Red soil,kharif,Jul,Sep,rainfed,6.45,109.26,22.86,750.99,69.59,172.44,77.11,84.66
maize,cereals,Red soil,kharif,Jul,Sep,rainfed,5.98,108.78,22.66,595.38,70.06,121.52,67.06,63.99
maize,cereals,Red soil,kharif,Jul,Sep,irrigated,5.63,108.46,25.3,771.19,81.32,150.82,60.57,68.11
maize,cereals,Red soil,kharif,Jul,Oct,rainfed,6.84,107.51,25.21,599.58,68.13,140.75,77.1,80.19
maize,cereals,Red soil,kharif,Jun,Sep,rainfed,6.4,109.16,24.62,737.51,69.57,163.6,67.73,80.22
maize,cereals,Red soil,kharif,Jul,Sep,rainfed,6.27,106.44,23.33,698.89,64.88,144.43,67.01,76.36
maize,cereals,Red soil,kharif,Jun,Oct,irrigated,6.92,109.02,19.81,686.85,66.63,147.04,75.25,75.16
maize,cereals,Red soil,kharif,Jul,Oct,rainfed,6.5,109.09,26.38,674.96,78.2,121.74,62.95,67.16
maize,cereals,Red soil,kharif,Jun,Oct,irrigated,6.74,105.41,18.43,544.6,65.78,168.05,77.68,64.28
maize,cereals,Red soil,kharif,Jul,Sep,irrigated,5.66,106.32,22.13,756.56,70.3,144.0,84.68,70.33
maize,cereals,Red soil,kharif,Jul,Sep,irrigated,6.91,107.13,21.03,740.99,76.68,170.91,85.89,74.52
maize,cereals,Red soil,kharif,Jul,Sep,rainfed,6.13,105.91,23.12,682.21,81.67,136.17,69.16,65.97
maize,cereals,Red soil,kharif,Jun,Oct,irrigated,6.79,108.59,20.33,705.06,83.13,156.49,82.5,73.23
maize,cereals,Red soil,kharif,Jul,Oct,rainfed,6.94,108.88,25.46,636.31,82.46,143.12,86.71,73.27
maize,cereals,Red soil,kharif,Jul,Sep,rainfed,5.97,106.07,22.9,676.96,78.06,156.97,84.93,77.45
maize,cereals,Red soil,kharif,Jul,Oct,irrigated,5.94,109.96,22.24,726.26,70.87,129.22,66.19,68.53
maize,cereals,Red soil,kharif,Jul,Oct,irrigated,6.61,108.21,24.17,723.51,70.01,127.69,74.58,81.7
maize,cereals,Red soil,kharif,Jun,Sep,irrigated,5.92,106.56,21.3,608.0,63.6,169.45,76.11,81.95
maize,cereals,Red soil,kharif,Jun,Sep,rainfed,6.36,108.57,24.54,606.83,61.9,128.92,71.04,76.24
maize,cereals,Red soil,kharif,Jul,Sep,irrigated,6.82,109.86,24.92,682.36,75.73,121.1,60.65,60.08
maize,cereals,Red soil,kharif,Jul,Oct,irrigated,6.2,109.13,21.97,620.64,84.28,163.5,68.53,88.65
maize,cereals,Red soil,kharif,Jul,Oct,irrigated,6.82,107.08,24.89,763.41,76.08,147.88,74.67,68.42
maize,cereals,Red soil,kharif,Jul,Oct,irrigated,6.73,107.84,22.44,630.6,60.34,149.5,85.43,79.13
maize,cereals,Red soil,kharif,Jun,Sep,irrigated,6.5,109.04,24.76,742.02,66.89,166.19,78.61,84.47
maize,cereals,Red soil,kharif,Jul,Sep,irrigated,5.58,107.18,18.08,574.99,71.84,134.29,61.54,60.42
maize,cereals,Red soil,kharif,Jul,Oct,irrigated,5.94,106.53,18.09,697.39,60.3,145.39,65.99,70.91
maize,cereals,Red soil,kharif,Jul,Oct,rainfed,6.81,105.71,23.45,533.3,68.77,173.63,79.54,86.67
maize,cereals,Red soil,kharif,Jun,Oct,irrigated,5.61,106.46,19.95,585.79,68.16,131.85,63.72,69.45
maize,cereals,Red soil,kharif,Jun,Sep,rainfed,6.92,108.05,19.72,554.83,81.03,124.54,69.99,82.37
maize,cereals,Red soil,kharif,Jul,Sep,rainfed,6.06,105.84,22.32,615.68,68.48,164.63,74.94,72.8
maize,cereals,Red soil,kharif,Jul,Sep,irrigated,6.12,107.33,22.7,549.55,62.28,126.93,69.43,70.71
maize,cereals,Red soil,kharif,Jun,Sep,irrigated,6.8,107.69,21.28,598.92,72.95,136.74,81.02,75.23
maize,cereals,Red soil,kharif,Jul,Sep,rainfed,6.63,107.78,20.83,535.78,67.74,129.28,64.59,67.7
maize,cereals,Red soil,kharif,Jun,Oct,irrigated,5.63,109.35,25.85,661.41,67.09,129.74,71.43,76.72
maize,cereals,Red soil,kharif,Jun,Sep,rainfed,6.29,106.1,23.17,575.0,73.78,129.83,65.18,72.19
maize,cereals,Red soil,kharif,Jul,Sep,irrigated,6.67,107.31,25.12,706.35,73.41,169.78,81.8,83.19
maize,cereals,Red soil,kharif,Jul,Oct,irrigated,6.11,105.89,25.49,756.98,81.26,138.16,83.17,76.12
maize,cereals,Red soil,kharif,Jun,Oct,irrigated,6.13,105.51,20.61,568.67,69.44,141.15,65.52,73.45
maize,cereals,Red soil,kharif,Jul,Oct,rainfed,6.28,108.54,22.91,624.02,75.11,127.07,62.89,65.18
maize,cereals,Red soil,kharif,Jun,Oct,irrigated,5.9,107.8,22.71,513.32,77.62,171.21,76.23,73.47
maize,cereals,Red soil,kharif,Jun,Sep,irrigated,6.91,106.27,18.71,632.39,60.93,131.9,66.57,74.6
maize,cereals,Red soil,kharif,Jun,Oct,rainfed,6.31,109.91,21.9,710.61,75.48,154.03,80.95,80.75
maize,cereals,Red soil,kharif,Jun,Oct,irrigated,6.98,109.05,26.88,781.07,73.27,150.96,83.94,66.68
maize,cereals,Red soil,kharif,Jul,Oct,rainfed,6.67,108.89,24.48,782.3,77.97,177.1,87.78,85.01
maize,cereals,Red soil,kharif,Jun,Sep,irrigated,6.77,105.81,25.05,660.19,65.78,158.34,70.79,67.19
maize,cereals,Red soil,kharif,Jul,Oct,rainfed,6.32,106.95,18.24,506.55,67.8,133.14,71.41,60.43
maize,cereals,Red soil,kharif,Jun,Oct,irrigated,5.93,108.67,19.9,707.22,76.26,130.65,60.15,73.98
maize,cereals,Red soil,kharif,Jun,Sep,irrigated,6.91,109.49,19.32,670.73,76.84,135.15,70.25,81.18
maize,cereals,Red soil,kharif,Jun,Sep,irrigated,5.59,105.69,24.39,723.21,70.81,158.64,67.35,68.65
maize,cereals,Red soil,kharif,Jun,Sep,rainfed,6.01,108.18,22.76,713.58,65.87,175.01,82.45,82.52
maize,cereals,Red soil,kharif,Jul,Sep,irrigated,6.17,106.32,18.81,628.35,82.8,160.39,82.24,79.52
maize,cereals,Red soil,kharif,Jun,Sep,rainfed,6.36,108.38,22.32,654.48,65.46,168.34,65.46,84.15
maize,cereals,Red soil,kharif,Jul,Oct,rainfed,6.97,109.67,26.96,574.97,83.1,152.9,84.63,77.46
maize,cereals,Red soil,kharif,Jul,Sep,rainfed,5.62,106.62,21.68,748.14,72.33,159.2,72.11,87.4
maize,cereals,Red soil,kharif,Jun,Sep,rainfed,5.63,107.83,21.88,513.05,63.13,121.35,61.89,63.93
