CROPS,TYPE_OF_CROP,SOIL,SEASON,SOWN,HARVESTED,WATER_SOURCE,SOIL_PH,CROPDURATION,TEMPERATURE,WATERREQUIRED,RELATIVE_HUMIDITY,N,P,K
ragi,millets,Black Soil,kharif,Jun,Oct,rainfed,7.16,113.48,21.79,1037.11,18.37,36.74,26.74,26.74
ragi,millets,Loamy soil,kharif,Jun,Oct,irrigated,6.31,108.2,17.56,905.1,17.05,34.1,24.1,24.1
ragi,millets,shallow Black Soil,kharif,Jul,Oct,rainfed,6.44,109.03,18.22,925.72,17.26,34.51,24.51,24.51
ragi,millets,Sandy soil,kharif,Jul,Oct,rainfed,7.15,113.46,21.77,1036.44,18.36,36.73,26.73,26.73
ragi,millets,Sandy soil,kharif,Jun,Oct,rainfed,6.35,108.42,17.73,910.42,17.1,34.21,24.21,24.21
ragi,millets,Red soil,kharif,Jun,Oct,irrigated,6.09,106.82,16.46,870.61,16.71,33.41,23.41,23.41
ragi,millets,shallow Black Soil,kharif,Jun,Sep,rainfed,6.68,110.47,19.38,961.87,17.62,35.24,25.24,25.24
ragi,millets,shallow Black Soil,kharif,Jul,Sep,irrigated,7.41,115.05,23.04,1076.16,18.76,37.52,27.52,27.52
ragi,millets,Sandy soil,kharif,Jun,Oct,rainfed,6.87,111.71,20.36,992.63,17.93,35.85,25.85,25.85
ragi,millets,shallow Black Soil,kharif,Jun,Oct,rainfed,6.69,110.59,19.47,964.67,17.65,35.29,25.29,25.29
ragi,millets,Loamy soil,kharif,Jul,Sep,irrigated,5.91,105.69,15.56,842.37,16.42,32.85,22.85,22.85
ragi,millets,Red soil,kharif,Jul,Sep,rainfed,6.76,110.97,19.78,974.3,17.74,35.49,25.49,25.49
ragi,millets,Loamy soil,kharif,Jun,Sep,rainfed,7.82,117.6,25.08,1140.1,19.4,38.8,28.8,28.8
ragi,millets,Red soil,kharif,Jul,Oct,irrigated,6.03,106.41,16.13,860.37,16.6,33.21,23.21,23.21
ragi,millets,shallow Black Soil,kharif,Jul,Oct,irrigated,6.62,110.15,19.12,953.82,17.54,35.08,25.08,25.08
ragi,millets,Loamy soil,kharif,Jun,Oct,rainfed,7.22,113.86,22.09,1046.41,18.46,36.93,26.93,26.93
ragi,millets,shallow Black Soil,kharif,Jul,Oct,irrigated,6.94,112.15,20.72,1003.64,18.04,36.07,26.07,26.07
ragi,millets,shallow Black Soil,kharif,Jul,Sep,rainfed,6.87,111.71,20.37,992.86,17.93,35.86,25.86,25.86
ragi,millets,Red soil,kharif,Jun,Oct,irrigated,6.88,111.77,20.41,994.17,17.94,35.88,25.88,25.88
ragi,millets,Red soil,kharif,Jun,Oct,irrigated,6.41,108.8,18.04,920.1,17.2,34.4,24.4,24.4
ragi,millets,Black Soil,kharif,Jun,Sep,irrigated,6.31,108.2,17.56,904.89,17.05,34.1,24.1,24.1
ragi,millets,Red soil,kharif,Jul,Sep,rainfed,7.07,112.91,21.33,1022.71,18.23,36.45,26.45,26.45
ragi,millets,Red soil,kharif,Jun,Oct,rainfed,7.07,112.92,21.33,1022.94,18.23,36.46,26.46,26.46
ragi,millets,Loamy soil,kharif,Jul,Oct,irrigated,7.19,113.69,21.95,1042.34,18.42,36.85,26.85,26.85
ragi,millets,Sandy soil,kharif,Jun,Sep,rainfed,7.32,114.51,22.61,1062.83,18.63,37.26,27.26,27.26
ragi,millets,Sandy soil,kharif,Jun,Oct,rainfed,6.62,110.09,19.08,952.36,17.52,35.05,25.05,25.05
ragi,millets,Loamy soil,kharif,Jun,Sep,rainfed,6.6,110.01,19.01,950.32,17.5,35.01,25.01,25.01
ragi,millets,Loamy soil,kharif,Jun,Sep,rainfed,7.04,112.78,21.22,1019.39,18.19,36.39,26.39,26.39
ragi,millets,Red soil,kharif,Jul,Oct,irrigated,6.8,111.28,20.02,982.01,17.82,35.64,25.64,25.64
ragi,millets,shallow Black Soil,kharif,Jul,Sep,irrigated,6.88,111.76,20.41,994.04,17.94,35.88,25.88,25.88
ragi,millets,shallow Black Soil,kharif,Jun,Oct,irrigated,7.04,112.75,21.2,1018.66,18.19,36.37,26.37,26.37
ragi,millets,Black Soil,kharif,Jun,Sep,irrigated,7.25,114.07,22.26,1051.75,18.52,37.03,27.03,27.03
ragi,millets,Sandy soil,kharif,Jul,Oct,irrigated,6.38,108.61,17.89,915.27,17.15,34.31,24.31,24.31
ragi,millets,shallow Black Soil,kharif,Jul,Sep,irrigated,6.43,108.95,18.16,923.65,17.24,34.47,24.47,24.47
ragi,millets,Black Soil,kharif,Jul,Sep,irrigated,5.9,105.63,15.51,840.82,16.41,32.82,22.82,22.82
ragi,millets,Sandy soil,kharif,Jun,Sep,rainfed,6.71,110.66,19.53,966.41,17.66,35.33,25.33,25.33
ragi,millets,shallow Black Soil,kharif,Jun,Oct,irrigated,5.65,104.05,14.24,801.32,16.01,32.03,22.03,22.03
ragi,millets,shallow Black Soil,kharif,Jun,Oct,irrigated,6.55,109.71,18.77,942.82,17.43,34.86,24.86,24.86
ragi,millets,shallow Black Soil,kharif,Jun,Sep,rainfed,6.66,110.36,19.28,958.9,17.59,35.18,25.18,25.18
ragi,millets,Sandy soil,kharif,Jun,Oct,irrigated,6.3,108.13,17.5,903.18,17.03,34.06,24.06,24.06
ragi,millets,shallow Black Soil,kharif,Jun,Sep,rainfed,6.72,110.76,19.61,969.09,17.69,35.38,25.38,25.38
ragi,millets,Black Soil,kharif,Jun,Oct,rainfed,5.61,103.82,14.05,795.38,15.95,31.91,21.91,21.91
ragi,millets,shallow Black Soil,kharif,Jul,Oct,irrigated,5.66,104.11,14.29,802.73,16.03,32.05,22.05,22.05
ragi,millets,shallow Black Soil,kharif,Jun,Oct,irrigated,7.09,113.07,21.46,1026.83,18.27,36.54,26.54,26.54
ragi,millets,Sandy soil,kharif,Jun,Sep,rainfed,6.41,108.81,18.05,920.25,17.2,34.41,24.41,24.41
ragi,millets,Black Soil,kharif,Jul,Sep,rainfed,5.99,106.21,15.97,855.37,16.55,33.11,23.11,23.11
ragi,millets,Red soil,kharif,Jul,Sep,irrigated,6.63,110.19,19.15,954.64,17.55,35.09,25.09,25.09
ragi,millets,Sandy soil,kharif,Jul,Sep,rainfed,6.99,112.45,20.96,1011.37,18.11,36.23,26.23,26.23
ragi,millets,Sandy soil,kharif,Jun,Oct,irrigated,6.18,107.39,16.91,884.69,16.85,33.69,23.69,23.69
ragi,millets,Sandy soil,kharif,Jul,Oct,rainfed,6.77,111.04,19.83,976.02,17.76,35.52,25.52,25.52
ragi,millets,Loamy soil,kharif,Jun,Oct,irrigated,5.87,105.46,15.37,836.43,16.36,32.73,22.73,22.73
ragi,millets,Loamy soil,kharif,Jun,Oct,rainfed,5.74,104.61,14.69,815.21,16.15,32.3,22.3,22.3
ragi,millets,shallow Black Soil,kharif,Jul,Oct,rainfed,6.64,110.26,19.21,956.54,17.57,35.13,25.13,25.13
ragi,millets,Sandy soil,kharif,Jun,Sep,irrigated,6.65,110.34,19.27,958.48,17.58,35.17,25.17,25.17
ragi,millets,Red soil,kharif,Jul,Sep,rainfed,6.79,111.17,19.93,979.22,17.79,35.58,25.58,25.58
ragi,millets,Red soil,kharif,Jun,Sep,rainfed,6.92,112.0,20.6,999.93,18.0,36.0,26.0,26.0
ragi,millets,Loamy soil,kharif,Jun,Oct,irrigated,7.64,116.51,24.21,1112.72,19.13,38.25,28.25,28.25
ragi,millets,Loamy soil,kharif,Jun,Oct,irrigated,6.62,110.14,19.11,953.4,17.53,35.07,25.07,25.07
ragi,millets,Black Soil,kharif,Jun,Oct,irrigated,6.36,108.47,17.78,911.82,17.12,34.24,24.24,24.24
ragi,millets,Black Soil,kharif,Jul,Sep,irrigated,7.04,112.74,21.19,1018.48,18.18,36.37,26.37,26.37
ragi,millets,Loamy soil,kharif,Jun,Sep,irrigated,6.28,107.97,17.38,899.3,16.99,33.99,23.99,23.99
ragi,millets,Loamy soil,kharif,Jun,Sep,rainfed,6.52,109.49,18.59,937.24,17.37,34.74,24.74,24.74
ragi,millets,Red soil,kharif,Jun,Oct,irrigated,5.85,105.31,15.25,832.68,16.33,32.65,22.65,22.65
ragi,millets,Loamy soil,kharif,Jun,Oct,rainfed,5.57,103.56,13.85,788.94,15.89,31.78,21.78,21.78
ragi,millets,Red soil,kharif,Jun,Sep,irrigated,7.54,115.89,23.71,1097.26,18.97,37.95,27.95,27.95
ragi,millets,shallow Black Soil,kharif,Jul,Oct,rainfed,7.12,113.25,21.6,1031.2,18.31,36.62,26.62,26.62
ragi,millets,Black Soil,kharif,Jul,Oct,irrigated,6.87,111.7,20.36,992.61,17.93,35.85,25.85,25.85
ragi,millets,Loamy soil,kharif,Jul,Oct,rainfed,6.48,109.23,18.39,930.87,17.31,34.62,24.62,24.62
ragi,millets,Black Soil,kharif,Jul,Oct,irrigated,6.1,106.87,16.5,871.85,16.72,33.44,23.44,23.44
ragi,millets,Loamy soil,kharif,Jun,Oct,irrigated,6.06,106.65,16.32,866.22,16.66,33.32,23.32,23.32
ragi,millets,Black Soil,kharif,Jun,Sep,irrigated,6.24,107.76,17.21,894.03,16.94,33.88,23.88,23.88
ragi,millets,Black Soil,kharif,Jul,Sep,irrigated,6.67,110.41,19.33,960.28,17.6,35.21,25.21,25.21
ragi,millets,shallow Black Soil,kharif,Jul,Sep,rainfed,6.9,111.88,20.51,997.1,17.97,35.94,25.94,25.94
ragi,millets,Loamy soil,kharif,Jul,Oct,rainfed,6.82,111.37,20.1,984.32,17.84,35.69,25.69,25.69
ragi,millets,shallow Black Soil,kharif,Jul,Sep,irrigated,6.29,108.06,17.45,901.56,17.02,34.03,24.03,24.03
ragi,millets,Loamy soil,kharif,Jun,Sep,rainfed,7.5,115.6,23.48,1090.1,18.9,37.8,27.8,27.8
ragi,millets,Black Soil,kharif,Jun,Sep,rainfed,6.94,112.12,20.69,1002.91,18.03,36.06,26.06,26.06
ragi,millets,Loamy soil,kharif,Jun,Sep,irrigated,6.67,110.45,19.36,961.36,17.61,35.23,25.23,25.23
ragi,millets,Red soil,kharif,Jul,Sep,irrigated,6.75,110.94,19.75,973.58,17.74,35.47,25.47,25.47
ragi,millets,Red soil,kharif,Jun,Oct,rainfed,6.49,109.33,18.46,933.14,17.33,34.66,24.66,24.66
ragi,millets,Loamy soil,kharif,Jun,Oct,irrigated,6.24,107.74,17.19,893.38,16.93,33.87,23.87,23.87
ragi,millets,shallow Black Soil,kharif,Jun,Sep,rainfed,6.4,108.77,18.02,919.32,17.19,34.39,24.39,24.39
ragi,millets,Red soil,kharif,Jun,Sep,rainfed,6.97,112.32,20.86,1008.1,18.08,36.16,26.16,26.16
ragi,millets,Sandy soil,kharif,Jun,Oct,rainfed,5.45,102.83,13.26,770.68,15.71,31.41,21.41,21.41
ragi,millets,Black Soil,kharif,Jun,Oct,rainfed,5.97,106.03,15.83,850.87,16.51,33.02,23.02,23.02
ragi,millets,Black Soil,kharif,Jul,Sep,irrigated,5.71,104.43,14.54,810.64,16.11,32.21,22.21,22.21
ragi,millets,Black Soil,kharif,Jun,Oct,rainfed,5.68,104.24,14.39,805.98,16.06,32.12,22.12,22.12
ragi,millets,Red soil,kharif,Jul,Sep,irrigated,7.16,113.52,21.82,1037.99,18.38,36.76,26.76,26.76
ragi,millets,shallow Black Soil,kharif,Jul,Sep,irrigated,6.88,111.78,20.42,994.45,17.94,35.89,25.89,25.89
ragi,millets,shallow Black Soil,kharif,Jul,Sep,irrigated,6.57,109.78,18.83,944.62,17.45,34.89,24.89,24.89
ragi,millets,Red soil,kharif,Jul,Sep,irrigated,5.91,105.71,15.57,842.69,16.43,32.85,22.85,22.85
ragi,millets,Sandy soil,kharif,Jul,Sep,irrigated,6.59,109.93,18.94,948.25,17.48,34.97,24.97,24.97
ragi,millets,Red soil,kharif,Jun,Sep,rainfed,6.56,109.78,18.82,944.47,17.44,34.89,24.89,24.89
ragi,millets,Red soil,kharif,Jun,Oct,irrigated,6.1,106.87,16.5,871.82,16.72,33.44,23.44,23.44
ragi,millets,Black Soil,kharif,Jun,Sep,irrigated,6.51,109.45,18.56,936.16,17.36,34.72,24.72,24.72
ragi,millets,Loamy soil,kharif,Jul,Oct,rainfed,6.46,109.14,18.32,928.62,17.29,34.57,24.57,24.57
ragi,millets,Loamy soil,kharif,Jun,Oct,rainfed,6.76,110.98,19.78,974.48,17.74,35.49,25.49,25.49
ragi,millets,Sandy soil,kharif,Jul,Oct,irrigated,6.78,111.15,19.92,978.7,17.79,35.57,25.57,25.57
ragi,millets,Loamy soil,kharif,Jul,Sep,irrigated,5.7,104.4,14.52,810.05,16.1,32.2,22.2,22.2
ragi,millets,Sandy soil,kharif,Jun,Oct,rainfed,6.43,108.94,18.15,923.44,17.23,34.47,24.47,24.47
ragi,millets,Black Soil,kharif,Jul,Sep,rainfed,6.77,111.07,19.85,976.67,17.77,35.53,25.53,25.53
ragi,millets,Sandy soil,kharif,Jun,Sep,rainfed,6.6,110.03,19.02,950.65,17.51,35.01,25.01,25.01
ragi,millets,Loamy soil,kharif,Jun,Oct,irrigated,7.17,113.53,21.83,1038.37,18.38,36.77,26.77,26.77
ragi,millets,Sandy soil,kharif,Jun,Oct,rainfed,6.82,111.36,20.09,983.98,17.84,35.68,25.68,25.68
ragi,millets,Loamy soil,kharif,Jul,Oct,rainfed,6.08,106.74,16.39,868.44,16.68,33.37,23.37,23.37
ragi,millets,Loamy soil,kharif,Jul,Oct,rainfed,5.82,105.12,15.1,828.08,16.28,32.56,22.56,22.56
ragi,millets,Sandy soil,kharif,Jul,Sep,irrigated,6.79,111.21,19.97,980.33,17.8,35.61,25.61,25.61
ragi,millets,Black Soil,kharif,Jun,Sep,irrigated,5.58,103.62,13.9,790.47,15.9,31.81,21.81,21.81
ragi,millets,shallow Black Soil,kharif,Jul,Oct,rainfed,6.72,110.72,19.58,968.01,17.68,35.36,25.36,25.36
ragi,millets,Sandy soil,kharif,Jul,Sep,rainfed,7.42,115.16,23.12,1078.9,18.79,37.58,27.58,27.58
ragi,millets,Black Soil,kharif,Jul,Sep,rainfed,6.7,110.63,19.51,965.82,17.66,35.32,25.32,25.32
ragi,millets,Sandy soil,kharif,Jul,Sep,irrigated,6.45,109.06,18.24,926.39,17.26,34.53,24.53,24.53
ragi,millets,Black Soil,kharif,Jul,Sep,rainfed,6.8,111.22,19.98,980.52,17.81,35.61,25.61,25.61
ragi,millets,shallow Black Soil,kharif,Jul,Sep,rainfed,6.54,109.65,18.72,941.29,17.41,34.83,24.83,24.83
ragi,millets,Red soil,kharif,Jun,Oct,irrigated,6.66,110.38,19.3,959.52,17.6,35.19,25.19,25.19
ragi,millets,Sandy soil,kharif,Jun,Oct,irrigated,7.43,115.19,23.15,1079.76,18.8,37.6,27.6,27.6
ragi,millets,Black Soil,kharif,Jul,Oct,rainfed,6.45,109.04,18.23,925.94,17.26,34.52,24.52,24.52
ragi,millets,Black Soil,kharif,Jun,Oct,rainfed,7.53,115.83,23.67,1095.84,18.96,37.92,27.92,27.92
ragi,millets,shallow Black Soil,kharif,Jun,Sep,irrigated,7.3,114.35,22.48,1058.85,18.59,37.18,27.18,27.18
ragi,millets,Red soil,kharif,Jun,Sep,irrigated,6.14,107.15,16.72,878.85,16.79,33.58,23.58,23.58
ragi,millets,Sandy soil,kharif,Jun,Oct,rainfed,5.81,105.09,15.07,827.34,16.27,32.55,22.55,22.55
ragi,millets,Black Soil,kharif,Jun,Sep,rainfed,5.92,105.76,15.61,844.08,16.44,32.88,22.88,22.88
ragi,millets,Red soil,kharif,Jul,Oct,rainfed,5.5,103.12,13.5,778.02,15.78,31.56,21.56,21.56
ragi,millets,Loamy soil,kharif,Jul,Sep,rainfed,5.9,105.64,15.51,841.05,16.41,32.82,22.82,22.82
ragi,millets,Sandy soil,kharif,Jun,Sep,irrigated,6.85,111.58,20.27,989.56,17.9,35.79,25.79,25.79
ragi,millets,Black Soil,kharif,Jul,Sep,rainfed,5.82,105.14,15.11,828.46,16.28,32.57,22.57,22.57
ragi,millets,Black Soil,kharif,Jul,Oct,irrigated,6.35,108.44,17.75,910.9,17.11,34.22,24.22,24.22
ragi,millets,Red soil,kharif,Jun,Oct,irrigated,7.14,113.37,21.7,1034.23,18.34,36.68,26.68,26.68
ragi,millets,Red soil,kharif,Jun,Oct,rainfed,5.55,103.44,13.75,786.04,15.86,31.72,21.72,21.72
ragi,millets,Loamy soil,kharif,Jul,Sep,irrigated,7.08,112.97,21.38,1024.28,18.24,36.49,26.49,26.49
ragi,millets,shallow Black Soil,kharif,Jul,Oct,irrigated,6.29,108.08,17.47,902.03,17.02,34.04,24.04,24.04
ragi,millets,Loamy soil,kharif,Jun,Oct,rainfed,5.97,106.07,15.86,851.75,16.52,33.03,23.03,23.03
ragi,millets,Sandy soil,kharif,Jun,Oct,irrigated,6.87,111.71,20.37,992.79,17.93,35.86,25.86,25.86
ragi,millets,Black Soil,kharif,Jun,Oct,rainfed,6.78,111.09,19.88,977.34,17.77,35.55,25.55,25.55
ragi,millets,Black Soil,kharif,Jun,Sep,rainfed,7.22,113.86,22.09,1046.45,18.46,36.93,26.93,26.93
ragi,millets,Sandy soil,kharif,Jun,Oct,rainfed,6.93,112.09,20.67,1002.19,18.02,36.04,26.04,26.04
ragi,millets,Red soil,kharif,Jul,Sep,rainfed,7.05,112.84,21.27,1020.93,18.21,36.42,26.42,26.42
ragi,millets,Sandy soil,kharif,Jun,Oct,irrigated,6.29,108.08,17.47,902.08,17.02,34.04,24.04,24.04
ragi,millets,Loamy soil,kharif,Jul,Sep,irrigated,6.11,106.93,16.54,873.18,16.73,33.46,23.46,23.46
ragi,millets,Black Soil,kharif,Jul,Oct,rainfed,6.96,112.25,20.8,1006.19,18.06,36.12,26.12,26.12
ragi,millets,Loamy soil,kharif,Jul,Sep,rainfed,7.06,112.88,21.3,1021.94,18.22,36.44,26.44,26.44
ragi,millets,Loamy soil,kharif,Jun,Oct,irrigated,7.82,117.66,25.12,1141.39,19.41,38.83,28.83,28.83
ragi,millets,Black Soil,kharif,Jun,Sep,rainfed,6.48,109.27,18.41,931.65,17.32,34.63,24.63,24.63
ragi,millets,Loamy soil,kharif,Jun,Oct,rainfed,6.43,108.91,18.13,922.87,17.23,34.46,24.46,24.46
ragi,millets,Loamy soil,kharif,Jun,Oct,rainfed,7.0,112.53,21.02,1013.14,18.13,36.26,26.26,26.26
ragi,millets,Sandy soil,kharif,Jul,Oct,rainfed,6.38,108.64,17.91,915.91,17.16,34.32,24.32,24.32
ragi,millets,Sandy soil,kharif,Jun,Oct,rainfed,7.39,114.91,22.93,1072.73,18.73,37.45,27.45,27.45
ragi,millets,shallow Black Soil,kharif,Jun,Oct,rainfed,7.17,113.56,21.85,1039.08,18.39,36.78,26.78,26.78
ragi,millets,Sandy soil,kharif,Jun,Oct,irrigated,6.5,109.41,18.52,935.13,17.35,34.7,24.7,24.7
ragi,millets,Sandy soil,kharif,Jun,Sep,irrigated,6.96,112.25,20.8,1006.26,18.06,36.13,26.13,26.13
ragi,millets,Red soil,kharif,Jun,Sep,irrigated,6.97,112.29,20.83,1007.22,18.07,36.14,26.14,26.14
ragi,millets,Sandy soil,kharif,Jun,Sep,irrigated,5.93,105.81,15.65,845.17,16.45,32.9,22.9,22.9
ragi,millets,Red soil,kharif,Jun,Sep,irrigated,7.29,114.3,22.44,1057.5,18.57,37.15,27.15,27.15
ragi,millets,Sandy soil,kharif,Jun,Sep,rainfed,6.61,110.04,19.04,951.09,17.51,35.02,25.02,25.02
ragi,millets,Sandy soil,kharif,Jun,Sep,irrigated,7.1,113.12,21.5,1028.07,18.28,36.56,26.56,26.56
ragi,millets,Black Soil,kharif,Jun,Sep,irrigated,6.35,108.45,17.76,911.15,17.11,34.22,24.22,24.22
ragi,millets,Red soil,kharif,Jun,Sep,rainfed,7.27,114.17,22.33,1054.21,18.54,37.08,27.08,27.08
ragi,millets,Black Soil,kharif,Jun,Sep,irrigated,6.45,109.06,18.25,926.61,17.27,34.53,24.53,24.53
ragi,millets,Loamy soil,kharif,Jul,Sep,rainfed,5.4,102.49,12.99,762.33,15.62,31.25,21.25,21.25
ragi,millets,Black Soil,kharif,Jul,Sep,rainfed,7.3,114.35,22.48,1058.86,18.59,37.18,27.18,27.18
ragi,millets,Sandy soil,kharif,Jun,Oct,irrigated,5.89,105.58,15.46,839.49,16.39,32.79,22.79,22.79
ragi,millets,shallow Black Soil,kharif,Jun,Sep,irrigated,6.35,108.44,17.75,910.98,17.11,34.22,24.22,24.22
ragi,millets,Black Soil,kharif,Jul,Sep,irrigated,7.47,115.45,23.36,1086.15,18.86,37.72,27.72,27.72
ragi,millets,Red soil,kharif,Jun,Sep,irrigated,7.47,115.46,23.37,1086.58,18.87,37.73,27.73,27.73
ragi,millets,Sandy soil,kharif,Jun,Sep,rainfed,6.7,110.62,19.49,965.39,17.65,35.31,25.31,25.31
ragi,millets,shallow Black Soil,kharif,Jul,Oct,rainfed,6.78,111.12,19.9,977.98,17.78,35.56,25.56,25.56
ragi,millets,Black Soil,kharif,Jul,Oct,rainfed,6.53,109.57,18.66,939.23,17.39,34.78,24.78,24.78
ragi,millets,Black Soil,kharif,Jun,Oct,rainfed,6.31,108.19,17.55,904.8,17.05,34.1,24.1,24.1
ragi,millets,Black Soil,kharif,Jun,Sep,irrigated,6.36,108.53,17.82,913.14,17.13,34.26,24.26,24.26
ragi,millets,Loamy soil,kharif,Jul,Sep,rainfed,6.84,111.49,20.19,987.13,17.87,35.74,25.74,25.74
ragi,millets,Red soil,kharif,Jul,Sep,irrigated,6.96,112.27,20.81,1006.65,18.07,36.13,26.13,26.13
ragi,millets,Sandy soil,kharif,Jul,Sep,rainfed,7.03,112.7,21.16,1017.43,18.17,36.35,26.35,26.35
ragi,millets,Sandy soil,kharif,Jul,Oct,rainfed,7.03,112.67,21.14,1016.87,18.17,36.34,26.34,26.34
ragi,millets,Sandy soil,kharif,Jul,Oct,rainfed,5.89,105.58,15.46,839.44,16.39,32.79,22.79,22.79
ragi,millets,Sandy soil,kharif,Jun,Sep,irrigated,6.59,109.95,18.96,948.84,17.49,34.98,24.98,24.98
ragi,millets,Red soil,kharif,Jul,Oct,rainfed,5.77,104.78,14.83,819.56,16.2,32.39,22.39,22.39
ragi,millets,Loamy soil,kharif,Jul,Oct,rainfed,6.67,110.41,19.33,960.34,17.6,35.21,25.21,25.21
ragi,millets,Loamy soil,kharif,Jul,Sep,irrigated,6.52,109.51,18.61,937.78,17.38,34.76,24.76,24.76
ragi,millets,Loamy soil,kharif,Jul,Sep,irrigated,7.24,114.03,22.22,1050.75,18.51,37.01,27.01,27.01
ragi,millets,Sandy soil,kharif,Jul,Sep,rainfed,6.4,108.73,17.98,918.19,17.18,34.36,24.36,24.36
ragi,millets,Sandy soil,kharif,Jun,Oct,irrigated,5.97,106.05,15.84,851.29,16.51,33.03,23.03,23.03
ragi,millets,Black Soil,kharif,Jun,Sep,irrigated,6.03,106.46,16.17,861.44,16.61,33.23,23.23,23.23
ragi,millets,Red soil,kharif,Jul,Oct,irrigated,6.98,112.36,20.89,1009.07,18.09,36.18,26.18,26.18
ragi,millets,Sandy soil,kharif,Jul,Sep,irrigated,6.76,111.0,19.8,975.0,17.75,35.5,25.5,25.5
ragi,millets,Loamy soil,kharif,Jul,Sep,rainfed,5.92,105.77,15.62,844.24,16.44,32.88,22.88,22.88
ragi,millets,shallow Black Soil,kharif,Jul,Sep,irrigated,5.87,105.43,15.34,835.77,16.36,32.72,22.72,22.72
ragi,millets,Loamy soil,kharif,Jul,Oct,rainfed,6.88,111.75,20.4,993.8,17.94,35.88,25.88,25.88
ragi,millets,Black Soil,kharif,Jul,Sep,rainfed,5.83,105.18,15.14,829.4,16.29,32.59,22.59,22.59
ragi,millets,Red soil,kharif,Jun,Oct,rainfed,7.09,113.06,21.45,1026.6,18.27,36.53,26.53,26.53
ragi,millets,shallow Black Soil,kharif,Jul,Sep,irrigated,6.89,111.8,20.44,995.07,17.95,35.9,25.9,25.9
ragi,millets,shallow Black Soil,kharif,Jul,Sep,rainfed,5.86,105.37,15.3,834.28,16.34,32.69,22.69,22.69
ragi,millets,Loamy soil,kharif,Jun,Oct,irrigated,5.87,105.45,15.36,836.16,16.36,32.72,22.72,22.72
ragi,millets,Sandy soil,kharif,Jul,Oct,irrigated,7.76,117.26,24.81,1131.56,19.32,38.63,28.63,28.63
ragi,millets,shallow Black Soil,kharif,Jun,Oct,rainfed,6.43,108.93,18.15,923.36,17.23,34.47,24.47,24.47
ragi,millets,Sandy soil,kharif,Jun,Oct,rainfed,6.42,108.9,18.12,922.56,17.23,34.45,24.45,24.45
ragi,millets,Red soil,kharif,Jun,Oct,rainfed,7.07,112.95,21.36,1023.76,18.24,36.48,26.48,26.48
ragi,millets,Loamy soil,kharif,Jun,Sep,rainfed,7.46,115.36,23.29,1083.97,18.84,37.68,27.68,27.68
ragi,millets,Black Soil,kharif,Jul,Oct,rainfed,7.75,117.21,24.77,1130.16,19.3,38.6,28.6,28.6
ragi,millets,shallow Black Soil,kharif,Jul,Oct,irrigated,6.96,112.28,20.82,1006.92,18.07,36.14,26.14,26.14
ragi,millets,Black Soil,kharif,Jul,Sep,irrigated,6.43,108.95,18.16,923.8,17.24,34.48,24.48,24.48
ragi,millets,Black Soil,kharif,Jul,Oct,irrigated,5.87,105.42,15.33,835.45,16.35,32.71,22.71,22.71
ragi,millets,Sandy soil,kharif,Jun,Oct,irrigated,7.01,112.53,21.03,1013.34,18.13,36.27,26.27,26.27
ragi,millets,shallow Black Soil,kharif,Jul,Sep,rainfed,6.68,110.49,19.39,962.21,17.62,35.24,25.24,25.24
ragi,millets,Loamy soil,kharif,Jul,Sep,rainfed,6.5,109.36,18.49,934.12,17.34,34.68,24.68,24.68
ragi,millets,Loamy soil,kharif,Jun,Oct,irrigated,7.3,114.37,22.5,1059.34,18.59,37.19,27.19,27.19
ragi,millets,Sandy soil,kharif,Jun,Oct,irrigated,5.95,105.95,15.76,848.78,16.49,32.98,22.98,22.98
ragi,millets,Black Soil,kharif,Jun,Oct,rainfed,6.59,109.94,18.95,948.46,17.48,34.97,24.97,24.97
ragi,millets,shallow Black Soil,kharif,Jul,Sep,rainfed,5.41,102.55,13.04,763.66,15.64,31.27,21.27,21.27
ragi,millets,Sandy soil,kharif,Jul,Oct,irrigated,6.56,109.74,18.79,943.46,17.43,34.87,24.87,24.87
ragi,millets,Black Soil,kharif,Jun,Oct,irrigated,5.76,104.75,14.8,818.66,16.19,32.37,22.37,22.37
ragi,millets,Black Soil,kharif,Jul,Sep,rainfed,5.97,106.08,15.86,852.02,16.52,33.04,23.04,23.04
ragi,millets,Loamy soil,kharif,Jun,Oct,rainfed,5.97,106.06,15.85,851.48,16.51,33.03,23.03,23.03
ragi,millets,Black Soil,kharif,Jun,Oct,irrigated,6.8,111.27,20.02,981.84,17.82,35.64,25.64,25.64
ragi,millets,Red soil,kharif,Jul,Sep,rainfed,6.95,112.2,20.76,1005.0,18.05,36.1,26.1,26.1
ragi,millets,Loamy soil,kharif,Jun,Oct,rainfed,6.71,110.7,19.56,967.5,17.67,35.35,25.35,25.35
ragi,millets,shallow Black Soil,kharif,Jun,Oct,rainfed,7.54,115.87,23.7,1096.79,18.97,37.94,27.94,27.94
ragi,millets,Red soil,kharif,Jul,Oct,rainfed,6.43,108.94,18.15,923.49,17.23,34.47,24.47,24.47
ragi,millets,Black Soil,kharif,Jul,Oct,irrigated,6.3,108.12,17.5,902.98,17.03,34.06,24.06,24.06
ragi,millets,shallow Black Soil,kharif,Jun,Oct,irrigated,7.19,113.72,21.97,1042.93,18.43,36.86,26.86,26.86
ragi,millets,Red soil,kharif,Jun,Oct,rainfed,6.2,107.47,16.98,886.87,16.87,33.74,23.74,23.74
