CROPS,TYPE_OF_CROP,SOIL,SEASON,SOWN,HARVESTED,WATER_SOURCE,SOIL_PH,CROPDURATION,TEMPERATURE,WATERREQUIRED,RELATIVE_HUMIDITY,N,P,K
blackgram,pulses,cotton soil,kharif ,Oct,May,irrigated,6.57,91.58,21.16,621.04,17.05,21.05,21.05,21.05
blackgram,pulses,Sandy soil,kharif ,Nov,Jun,rainfed,7.54,114.11,37.68,921.43,17.8,36.07,36.07,36.07
blackgram,pulses,Sandy soil,kharif ,Oct,Apr,irrigated,6.61,92.52,21.84,633.54,17.08,21.68,21.68,21.68
blackgram,pulses,cotton soil,kharif ,Dec,May,rainfed,6.55,91.05,20.77,613.94,17.03,20.7,20.7,20.7
blackgram,pulses,Sandy soil,kharif ,Oct,Apr,rainfed,7.32,108.9,33.86,852.02,17.63,32.6,32.6,32.6
blackgram,pulses,Sandy soil,kharif ,Oct,Apr,irrigated,6.69,94.31,23.16,657.49,17.14,22.87,22.87,22.87
blackgram,pulses,cotton soil,kharif ,Nov,Apr,rainfed,7.71,117.81,40.39,970.81,17.93,38.54,38.54,38.54
blackgram,pulses,cotton soil,kharif ,Dec,Apr,irrigated,7.62,115.94,39.03,945.91,17.86,37.3,37.3,37.3
blackgram,pulses,Sandy soil,kharif ,Dec,Jun,rainfed,7.61,115.73,38.87,943.03,17.86,37.15,37.15,37.15
blackgram,pulses,cotton soil,kharif ,Dec,Jun,rainfed,7.23,106.73,32.27,823.09,17.56,31.15,31.15,31.15
blackgram,pulses,cotton soil,kharif ,Nov,May,rainfed,6.96,100.6,27.78,741.38,17.35,27.07,27.07,27.07
blackgram,pulses,cotton soil,kharif ,Oct,Jun,rainfed,7.03,102.12,28.89,761.57,17.4,28.08,28.08,28.08
blackgram,pulses,cotton soil,kharif ,Nov,Apr,irrigated,7.35,109.51,34.31,860.12,17.65,33.01,33.01,33.01
blackgram,pulses,Sandy soil,kharif ,Oct,May,rainfed,6.8,97.03,25.15,693.7,17.23,24.69,24.69,24.69
blackgram,pulses,cotton soil,kharif ,Oct,Apr,rainfed,6.9,99.24,26.78,723.18,17.31,26.16,26.16,26.16
blackgram,pulses,cotton soil,kharif ,Dec,Apr,irrigated,6.88,98.72,26.4,716.3,17.29,25.81,25.81,25.81
blackgram,pulses,Sandy soil,kharif ,Nov,Apr,rainfed,7.2,106.25,31.91,816.62,17.54,30.83,30.83,30.83
blackgram,pulses,cotton soil,kharif ,Dec,Jun,irrigated,7.46,112.06,36.18,894.11,17.74,34.71,34.71,34.71
blackgram,pulses,Sandy soil,kharif ,Oct,Jun,irrigated,7.43,111.52,35.78,886.91,17.72,34.35,34.35,34.35
blackgram,pulses,Sandy soil,kharif ,Dec,May,irrigated,6.74,95.46,24.01,672.83,17.18,23.64,23.64,23.64
blackgram,pulses,Sandy soil,kharif ,Nov,Jun,irrigated,6.91,99.43,26.92,725.76,17.31,26.29,26.29,26.29
blackgram,pulses,cotton soil,kharif ,Dec,Apr,irrigated,7.6,115.3,38.55,937.35,17.84,36.87,36.87,36.87
blackgram,pulses,Sandy soil,kharif ,Dec,May,rainfed,7.31,108.61,33.64,848.07,17.62,32.4,32.4,32.4
blackgram,pulses,cotton soil,kharif ,Oct,Jun,rainfed,7.43,111.46,35.74,886.15,17.72,34.31,34.31,34.31
blackgram,pulses,cotton soil,kharif ,Oct,Apr,irrigated,7.38,110.34,34.92,871.2,17.68,33.56,33.56,33.56
blackgram,pulses,cotton soil,kharif ,Nov,Jun,irrigated,7.72,118.08,40.59,974.36,17.94,38.72,38.72,38.72
blackgram,pulses,Sandy soil,kharif ,Oct,May,irrigated,6.68,94.05,22.97,653.97,17.13,22.7,22.7,22.7
blackgram,pulses,Sandy soil,kharif ,Dec,Jun,rainfed,6.81,97.19,25.27,695.9,17.24,24.79,24.79,24.79
blackgram,pulses,cotton soil,kharif ,Oct,Apr,rainfed,6.61,92.57,21.88,634.21,17.09,21.71,21.71,21.71
blackgram,pulses,Sandy soil,kharif ,Dec,Apr,irrigated,6.6,92.41,21.77,632.17,17.08,21.61,21.61,21.61
blackgram,pulses,Sandy soil,kharif ,Oct,Apr,rainfed,7.15,104.95,30.96,799.35,17.5,29.97,29.97,29.97
blackgram,pulses,cotton soil,kharif ,Dec,May,rainfed,7.17,105.48,31.35,806.45,17.52,30.32,30.32,30.32
blackgram,pulses,Sandy soil,kharif ,Nov,Apr,rainfed,7.26,107.53,32.86,833.75,17.58,31.69,31.69,31.69
blackgram,pulses,Sandy soil,kharif ,Oct,Jun,rainfed,7.04,102.43,29.11,765.69,17.41,28.28,28.28,28.28
blackgram,pulses,Sandy soil,kharif ,Nov,May,irrigated,7.21,106.29,31.95,817.21,17.54,30.86,30.86,30.86
blackgram,pulses,Sandy soil,kharif ,Nov,Jun,irrigated,7.25,107.19,32.61,829.25,17.57,31.46,31.46,31.46
blackgram,pulses,Sandy soil,kharif ,Dec,Jun,rainfed,7.06,103.03,29.55,773.68,17.43,28.68,28.68,28.68
blackgram,pulses,Sandy soil,kharif ,Nov,Apr,rainfed,6.77,96.14,24.5,681.85,17.2,24.09,24.09,24.09
blackgram,pulses,Sandy soil,kharif ,Oct,Apr,rainfed,6.91,99.52,26.98,726.89,17.32,26.34,26.34,26.34
blackgram,pulses,Sandy soil,kharif ,Nov,May,rainfed,6.51,90.23,20.17,603.04,17.01,20.15,20.15,20.15
blackgram,pulses,cotton soil,kharif ,Nov,May,rainfed,6.65,93.36,22.46,644.78,17.11,22.24,22.24,22.24
blackgram,pulses,cotton soil,kharif ,Oct,Jun,irrigated,6.68,94.21,23.09,656.2,17.14,22.81,22.81,22.81
blackgram,pulses,cotton soil,kharif ,Oct,Jun,rainfed,7.62,115.88,38.98,945.13,17.86,37.26,37.26,37.26
blackgram,pulses,cotton soil,kharif ,Nov,Jun,rainfed,6.68,94.06,22.98,654.11,17.14,22.71,22.71,22.71
blackgram,pulses,Sandy soil,kharif ,Oct,Apr,rainfed,6.67,93.96,22.9,652.8,17.13,22.64,22.64,22.64
blackgram,pulses,cotton soil,kharif ,Dec,May,rainfed,7.12,104.33,30.51,791.08,17.48,29.55,29.55,29.55
blackgram,pulses,Sandy soil,kharif ,Oct,Jun,rainfed,7.11,104.14,30.37,788.47,17.47,29.42,29.42,29.42
blackgram,pulses,cotton soil,kharif ,Dec,May,rainfed,6.68,94.12,23.02,654.88,17.14,22.74,22.74,22.74
blackgram,pulses,cotton soil,kharif ,Dec,Jun,irrigated,6.97,100.79,27.91,743.91,17.36,27.2,27.2,27.2
blackgram,pulses,Sandy soil,kharif ,Oct,May,irrigated,7.69,117.39,40.09,965.2,17.91,38.26,38.26,38.26
blackgram,pulses,cotton soil,kharif ,Dec,Apr,irrigated,6.6,92.3,21.69,630.66,17.08,21.53,21.53,21.53
blackgram,pulses,Sandy soil,kharif ,Oct,Apr,irrigated,7.42,111.21,35.55,882.81,17.71,34.14,34.14,34.14
blackgram,pulses,cotton soil,kharif ,Oct,May,rainfed,7.41,110.92,35.34,878.89,17.7,33.94,33.94,33.94
blackgram,pulses,cotton soil,kharif ,Dec,May,irrigated,7.27,107.71,32.99,836.2,17.59,31.81,31.81,31.81
blackgram,pulses,Sandy soil,kharif ,Oct,Jun,irrigated,7.74,118.61,40.98,981.48,17.95,39.07,39.07,39.07
blackgram,pulses,Sandy soil,kharif ,Nov,Apr,rainfed,7.52,113.48,37.22,913.03,17.78,35.65,35.65,35.65
blackgram,pulses,cotton soil,kharif ,Dec,Apr,irrigated,6.78,96.52,24.78,686.95,17.22,24.35,24.35,24.35
blackgram,pulses,cotton soil,kharif ,Nov,Apr,irrigated,7.57,114.64,38.07,928.57,17.82,36.43,36.43,36.43
blackgram,pulses,cotton soil,kharif ,Nov,Jun,irrigated,7.54,113.99,37.6,919.92,17.8,36.0,36.0,36.0
blackgram,pulses,cotton soil,kharif ,Oct,May,rainfed,7.33,109.17,34.06,855.55,17.64,32.78,32.78,32.78
blackgram,pulses,Sandy soil,kharif ,Dec,Apr,rainfed,7.16,105.13,31.09,801.69,17.5,30.08,30.08,30.08
blackgram,pulses,Sandy soil,kharif ,Dec,May,rainfed,6.63,92.92,22.14,638.96,17.1,21.95,21.95,21.95
blackgram,pulses,Sandy soil,kharif ,Dec,Apr,rainfed,7.46,112.16,36.25,895.49,17.74,34.77,34.77,34.77
blackgram,pulses,Sandy soil,kharif ,Oct,Jun,rainfed,7.02,101.97,28.78,759.58,17.4,27.98,27.98,27.98
blackgram,pulses,cotton soil,kharif ,Oct,Jun,rainfed,7.65,116.47,39.41,952.96,17.88,37.65,37.65,37.65
blackgram,pulses,cotton soil,kharif ,Dec,Jun,rainfed,6.51,90.27,20.2,603.63,17.01,20.18,20.18,20.18
blackgram,pulses,cotton soil,kharif ,Nov,Jun,irrigated,7.0,101.53,28.46,753.8,17.38,27.69,27.69,27.69
blackgram,pulses,Sandy soil,kharif ,Nov,Jun,irrigated,6.79,96.75,24.95,689.98,17.22,24.5,24.5,24.5
blackgram,pulses,Sandy soil,kharif ,Dec,Apr,irrigated,7.13,104.63,30.73,795.04,17.49,29.75,29.75,29.75
blackgram,pulses,Sandy soil,kharif ,Dec,Apr,irrigated,6.92,99.74,27.14,729.86,17.32,26.49,26.49,26.49
blackgram,pulses,Sandy soil,kharif ,Nov,Apr,irrigated,6.98,101.13,28.16,748.39,17.37,27.42,27.42,27.42
blackgram,pulses,cotton soil,kharif ,Dec,Jun,rainfed,7.61,115.61,38.78,941.43,17.85,37.07,37.07,37.07
blackgram,pulses,cotton soil,kharif ,Dec,Jun,rainfed,7.34,109.34,34.18,857.84,17.64,32.89,32.89,32.89
blackgram,pulses,cotton soil,kharif ,Nov,May,rainfed,7.55,114.2,37.74,922.63,17.81,36.13,36.13,36.13
blackgram,pulses,Sandy soil,kharif ,Dec,May,rainfed,6.57,91.54,21.13,620.48,17.05,21.02,21.02,21.02
blackgram,pulses,cotton soil,kharif ,Dec,Apr,rainfed,6.9,99.34,26.85,724.47,17.31,26.22,26.22,26.22
blackgram,pulses,cotton soil,kharif ,Dec,May,rainfed,7.52,113.52,37.25,913.56,17.78,35.68,35.68,35.68
blackgram,pulses,cotton soil,kharif ,Nov,Apr,irrigated,6.76,95.97,24.38,679.63,17.2,23.98,23.98,23.98
blackgram,pulses,Sandy soil,kharif ,Nov,Jun,irrigated,7.8,119.91,41.93,998.81,18.0,39.94,39.94,39.94
blackgram,pulses,Sandy soil,kharif ,Nov,May,rainfed,6.8,96.92,25.07,692.22,17.23,24.61,24.61,24.61
blackgram,pulses,cotton soil,kharif ,Dec,Jun,irrigated,6.75,95.83,24.28,677.73,17.19,23.89,23.89,23.89
blackgram,pulses,cotton soil,kharif ,Nov,Jun,rainfed,6.78,96.46,24.74,686.12,17.22,24.31,24.31,24.31
blackgram,pulses,cotton soil,kharif ,Oct,Jun,irrigated,7.69,117.49,40.16,966.56,17.92,38.33,38.33,38.33
blackgram,pulses,cotton soil,kharif ,Dec,May,irrigated,6.55,91.1,20.81,614.65,17.04,20.73,20.73,20.73
blackgram,pulses,cotton soil,kharif ,Nov,May,irrigated,6.89,99.1,26.67,721.27,17.3,26.06,26.06,26.06
blackgram,pulses,Sandy soil,kharif ,Dec,Jun,rainfed,7.14,104.71,30.79,796.19,17.49,29.81,29.81,29.81
blackgram,pulses,cotton soil,kharif ,Nov,May,irrigated,6.95,100.43,27.65,739.03,17.35,26.95,26.95,26.95
blackgram,pulses,cotton soil,kharif ,Dec,May,rainfed,7.44,111.79,35.98,890.56,17.73,34.53,34.53,34.53
blackgram,pulses,cotton soil,kharif ,Oct,May,rainfed,7.73,118.37,40.81,978.33,17.95,38.92,38.92,38.92
blackgram,pulses,cotton soil,kharif ,Oct,Jun,rainfed,6.52,90.49,20.36,606.57,17.02,20.33,20.33,20.33
blackgram,pulses,cotton soil,kharif ,Dec,Jun,rainfed,6.78,96.37,24.67,684.87,17.21,24.24,24.24,24.24
blackgram,pulses,Sandy soil,kharif ,Dec,Apr,irrigated,7.73,118.48,40.88,979.7,17.95,38.99,38.99,38.99
blackgram,pulses,Sandy soil,kharif ,Nov,Jun,irrigated,6.53,90.63,20.46,608.41,17.02,20.42,20.42,20.42
blackgram,pulses,Sandy soil,kharif ,Oct,May,irrigated,6.93,99.83,27.21,731.13,17.33,26.56,26.56,26.56
blackgram,pulses,Sandy soil,kharif ,Oct,Jun,rainfed,6.65,93.52,22.58,646.91,17.12,22.35,22.35,22.35
blackgram,pulses,cotton soil,kharif ,Dec,Jun,irrigated,7.6,115.28,38.54,937.09,17.84,36.85,36.85,36.85
blackgram,pulses,Sandy soil,kharif ,Nov,Apr,irrigated,6.59,92.1,21.54,627.94,17.07,21.4,21.4,21.4
blackgram,pulses,cotton soil,kharif ,Dec,Jun,irrigated,7.79,119.74,41.81,996.59,17.99,39.83,39.83,39.83
blackgram,pulses,cotton soil,kharif ,Dec,Jun,irrigated,6.87,98.55,26.27,714.03,17.29,25.7,25.7,25.7
blackgram,pulses,cotton soil,kharif ,Nov,May,irrigated,6.68,94.15,23.05,655.39,17.14,22.77,22.77,22.77
blackgram,pulses,cotton soil,kharif ,Nov,Jun,irrigated,7.5,113.17,36.99,908.87,17.77,35.44,35.44,35.44
blackgram,pulses,Sandy soil,kharif ,Dec,Jun,irrigated,7.36,109.74,34.47,863.16,17.66,33.16,33.16,33.16
blackgram,pulses,cotton soil,kharif ,Oct,Apr,irrigated,6.64,93.15,22.31,642.02,17.11,22.1,22.1,22.1
blackgram,pulses,cotton soil,kharif ,Dec,Apr,irrigated,7.73,118.41,40.83,978.81,17.95,38.94,38.94,38.94
blackgram,pulses,cotton soil,kharif ,Oct,May,irrigated,7.45,111.96,36.11,892.86,17.73,34.64,34.64,34.64
blackgram,pulses,cotton soil,kharif ,Dec,May,rainfed,6.85,98.18,26.0,709.03,17.27,25.45,25.45,25.45
blackgram,pulses,cotton soil,kharif ,Oct,May,rainfed,7.65,116.44,39.39,952.49,17.88,37.62,37.62,37.62
blackgram,pulses,cotton soil,kharif ,Nov,May,irrigated,6.95,100.5,27.7,739.94,17.35,27.0,27.0,27.0
blackgram,pulses,cotton soil,kharif ,Oct,Jun,irrigated,7.56,114.35,37.86,924.73,17.81,36.24,36.24,36.24
blackgram,pulses,cotton soil,kharif ,Oct,Jun,rainfed,6.55,91.18,20.86,615.7,17.04,20.78,20.78,20.78
blackgram,pulses,cotton soil,kharif ,Nov,Jun,rainfed,6.56,91.34,20.98,617.87,17.04,20.89,20.89,20.89
blackgram,pulses,Sandy soil,kharif ,Nov,Apr,irrigated,6.65,93.48,22.56,646.46,17.12,22.32,22.32,22.32
blackgram,pulses,cotton soil,kharif ,Dec,Apr,rainfed,6.83,97.52,25.52,700.28,17.25,25.01,25.01,25.01
blackgram,pulses,cotton soil,kharif ,Dec,Jun,irrigated,7.12,104.24,30.44,789.88,17.47,29.49,29.49,29.49
blackgram,pulses,Sandy soil,kharif ,Dec,Jun,irrigated,6.63,93.01,22.21,640.1,17.1,22.0,22.0,22.0
blackgram,pulses,cotton soil,kharif ,Nov,May,irrigated,6.89,99.01,26.61,720.16,17.3,26.01,26.01,26.01
blackgram,pulses,cotton soil,kharif ,Dec,Apr,irrigated,7.47,112.46,36.47,899.52,17.75,34.98,34.98,34.98
blackgram,pulses,Sandy soil,kharif ,Nov,May,irrigated,7.15,105.03,31.02,800.38,17.5,30.02,30.02,30.02
blackgram,pulses,Sandy soil,kharif ,Oct,Jun,rainfed,6.86,98.37,26.14,711.58,17.28,25.58,25.58,25.58
blackgram,pulses,cotton soil,kharif ,Nov,May,irrigated,7.14,104.67,30.76,795.61,17.49,29.78,29.78,29.78
blackgram,pulses,Sandy soil,kharif ,Oct,May,irrigated,6.66,93.77,22.76,650.23,17.13,22.51,22.51,22.51
blackgram,pulses,cotton soil,kharif ,Nov,Apr,rainfed,7.25,107.3,32.68,830.61,17.58,31.53,31.53,31.53
blackgram,pulses,cotton soil,kharif ,Nov,Jun,rainfed,7.11,104.03,30.29,787.06,17.47,29.35,29.35,29.35
blackgram,pulses,cotton soil,kharif ,Dec,May,irrigated,7.69,117.35,40.06,964.64,17.91,38.23,38.23,38.23
blackgram,pulses,cotton soil,kharif ,Dec,Jun,irrigated,7.08,103.48,29.88,779.67,17.45,28.98,28.98,28.98
blackgram,pulses,cotton soil,kharif ,Nov,Apr,irrigated,6.77,96.28,24.61,683.78,17.21,24.19,24.19,24.19
blackgram,pulses,Sandy soil,kharif ,Nov,May,rainfed,7.44,111.64,35.87,888.57,17.72,34.43,34.43,34.43
blackgram,pulses,cotton soil,kharif ,Oct,Apr,rainfed,7.54,113.89,37.52,918.6,17.8,35.93,35.93,35.93
blackgram,pulses,cotton soil,kharif ,Oct,May,irrigated,7.38,110.22,34.83,869.61,17.67,33.48,33.48,33.48
blackgram,pulses,cotton soil,kharif ,Oct,Jun,irrigated,6.73,95.29,23.88,670.55,17.18,23.53,23.53,23.53
blackgram,pulses,cotton soil,kharif ,Nov,Jun,irrigated,7.18,105.8,31.59,810.72,17.53,30.54,30.54,30.54
blackgram,pulses,Sandy soil,kharif ,Dec,Jun,rainfed,7.66,116.87,39.71,958.28,17.9,37.91,37.91,37.91
blackgram,pulses,cotton soil,kharif ,Nov,May,rainfed,7.09,103.63,30.0,781.77,17.45,29.09,29.09,29.09
blackgram,pulses,cotton soil,kharif ,Nov,May,rainfed,7.11,104.17,30.39,788.94,17.47,29.45,29.45,29.45
blackgram,pulses,Sandy soil,kharif ,Nov,Apr,rainfed,7.32,108.9,33.86,851.98,17.63,32.6,32.6,32.6
blackgram,pulses,cotton soil,kharif ,Nov,Jun,rainfed,7.35,109.65,34.41,862.03,17.66,33.1,33.1,33.1
blackgram,pulses,Sandy soil,kharif ,Dec,May,irrigated,7.7,117.78,40.37,970.35,17.93,38.52,38.52,38.52
blackgram,pulses,cotton soil,kharif ,Dec,May,rainfed,7.74,118.71,41.05,982.81,17.96,39.14,39.14,39.14
blackgram,pulses,Sandy soil,kharif ,Nov,May,irrigated,7.53,113.75,37.41,916.61,17.79,35.83,35.83,35.83
blackgram,pulses,Sandy soil,kharif ,Dec,Apr,rainfed,6.78,96.58,24.82,687.68,17.22,24.38,24.38,24.38
blackgram,pulses,Sandy soil,kharif ,Nov,May,irrigated,7.23,106.78,32.3,823.67,17.56,31.18,31.18,31.18
blackgram,pulses,cotton soil,kharif ,Oct,May,irrigated,7.31,108.8,33.79,850.71,17.63,32.54,32.54,32.54
blackgram,pulses,cotton soil,kharif ,Dec,May,rainfed,6.96,100.72,27.86,742.95,17.36,27.15,27.15,27.15
blackgram,pulses,Sandy soil,kharif ,Oct,Jun,irrigated,7.66,116.83,39.67,957.68,17.89,37.88,37.88,37.88
blackgram,pulses,Sandy soil,kharif ,Oct,May,rainfed,7.28,107.89,33.12,838.49,17.6,31.92,31.92,31.92
blackgram,pulses,cotton soil,kharif ,Nov,Apr,rainfed,6.53,90.73,20.54,609.78,17.02,20.49,20.49,20.49
blackgram,pulses,cotton soil,kharif ,Oct,Jun,irrigated,7.62,115.82,38.94,944.32,17.86,37.22,37.22,37.22
blackgram,pulses,cotton soil,kharif ,Dec,Jun,rainfed,7.34,109.28,34.14,857.04,17.64,32.85,32.85,32.85
blackgram,pulses,Sandy soil,kharif ,Oct,May,rainfed,6.71,94.95,23.63,665.99,17.16,23.3,23.3,23.3
blackgram,pulses,cotton soil,kharif ,Dec,May,rainfed,6.66,93.71,22.72,649.45,17.12,22.47,22.47,22.47
blackgram,pulses,cotton soil,kharif ,Oct,Apr,rainfed,6.91,99.46,26.93,726.07,17.32,26.3,26.3,26.3
blackgram,pulses,cotton soil,kharif ,Dec,Jun,rainfed,6.57,91.64,21.2,621.91,17.05,21.1,21.1,21.1
blackgram,pulses,cotton soil,kharif ,Oct,May,rainfed,6.87,98.47,26.21,712.96,17.28,25.65,25.65,25.65
blackgram,pulses,cotton soil,kharif ,Nov,Apr,rainfed,6.7,94.54,23.33,660.59,17.15,23.03,23.03,23.03
blackgram,pulses,Sandy soil,kharif ,Oct,Apr,rainfed,6.6,92.37,21.74,631.55,17.08,21.58,21.58,21.58
blackgram,pulses,cotton soil,kharif ,Nov,Jun,irrigated,6.81,97.14,25.23,695.15,17.24,24.76,24.76,24.76
blackgram,pulses,cotton soil,kharif ,Nov,Jun,rainfed,7.63,116.07,39.12,947.56,17.87,37.38,37.38,37.38
blackgram,pulses,cotton soil,kharif ,Nov,Jun,irrigated,7.56,114.51,37.98,926.85,17.82,36.34,36.34,36.34
blackgram,pulses,cotton soil,kharif ,Nov,Apr,irrigated,7.45,112.01,36.14,893.49,17.73,34.67,34.67,34.67
blackgram,pulses,cotton soil,kharif ,Dec,Jun,irrigated,7.39,110.44,34.99,872.59,17.68,33.63,33.63,33.63
blackgram,pulses,Sandy soil,kharif ,Nov,Apr,irrigated,7.7,117.65,40.28,968.72,17.92,38.44,38.44,38.44
blackgram,pulses,Sandy soil,kharif ,Dec,Jun,rainfed,7.2,106.04,31.76,813.85,17.53,30.69,30.69,30.69
blackgram,pulses,cotton soil,kharif ,Oct,May,irrigated,7.5,113.15,36.98,908.64,17.77,35.43,35.43,35.43
blackgram,pulses,cotton soil,kharif ,Oct,May,rainfed,7.48,112.67,36.63,902.3,17.76,35.11,35.11,35.11
blackgram,pulses,cotton soil,kharif ,Dec,Jun,irrigated,6.7,94.58,23.36,661.09,17.15,23.05,23.05,23.05
blackgram,pulses,cotton soil,kharif ,Dec,May,rainfed,7.05,102.76,29.36,770.11,17.43,28.51,28.51,28.51
blackgram,pulses,Sandy soil,kharif ,Nov,Apr,rainfed,6.64,93.26,22.39,643.46,17.11,22.17,22.17,22.17
blackgram,pulses,cotton soil,kharif ,Dec,May,irrigated,7.29,108.28,33.41,843.79,17.61,32.19,32.19,32.19
blackgram,pulses,Sandy soil,kharif ,Nov,May,rainfed,7.57,114.8,38.19,930.7,17.83,36.53,36.53,36.53
blackgram,pulses,cotton soil,kharif ,Oct,Apr,rainfed,7.63,116.19,39.2,949.14,17.87,37.46,37.46,37.46
blackgram,pulses,Sandy soil,kharif ,Oct,Jun,rainfed,6.85,98.12,25.96,708.32,17.27,25.42,25.42,25.42
blackgram,pulses,Sandy soil,kharif ,Oct,Apr,rainfed,7.03,102.34,29.05,764.5,17.41,28.22,28.22,28.22
blackgram,pulses,cotton soil,kharif ,Dec,Jun,irrigated,7.4,110.7,35.18,876.04,17.69,33.8,33.8,33.8
blackgram,pulses,Sandy soil,kharif ,Oct,May,irrigated,6.74,95.59,24.1,674.56,17.19,23.73,23.73,23.73
blackgram,pulses,cotton soil,kharif ,Nov,Jun,rainfed,7.76,119.0,41.27,986.64,17.97,39.33,39.33,39.33
blackgram,pulses,Sandy soil,kharif ,Nov,Jun,rainfed,7.13,104.48,30.62,793.04,17.48,29.65,29.65,29.65
blackgram,pulses,Sandy soil,kharif ,Dec,May,rainfed,6.81,97.2,25.28,696.01,17.24,24.8,24.8,24.8
blackgram,pulses,Sandy soil,kharif ,Nov,Jun,irrigated,6.93,100.01,27.34,733.41,17.33,26.67,26.67,26.67
blackgram,pulses,Sandy soil,kharif ,Dec,May,irrigated,6.88,98.76,26.43,716.83,17.29,25.84,25.84,25.84
blackgram,pulses,cotton soil,kharif ,Nov,May,irrigated,6.52,90.41,20.3,605.41,17.01,20.27,20.27,20.27
blackgram,pulses,cotton soil,kharif ,Oct,May,rainfed,6.7,94.61,23.38,661.4,17.15,23.07,23.07,23.07
blackgram,pulses,Sandy soil,kharif ,Nov,Jun,rainfed,6.62,92.67,21.96,635.65,17.09,21.78,21.78,21.78
blackgram,pulses,cotton soil,kharif ,Oct,May,irrigated,7.56,114.48,37.96,926.46,17.82,36.32,36.32,36.32
blackgram,pulses,cotton soil,kharif ,Oct,Apr,irrigated,7.04,102.36,29.07,764.82,17.41,28.24,28.24,28.24
blackgram,pulses,cotton soil,kharif ,Oct,Apr,irrigated,7.35,109.62,34.39,861.56,17.65,33.08,33.08,33.08
blackgram,pulses,cotton soil,kharif ,Oct,Apr,irrigated,6.73,95.33,23.91,671.08,17.18,23.55,23.55,23.55
blackgram,pulses,Sandy soil,kharif ,Nov,Apr,irrigated,6.72,95.15,23.77,668.6,17.17,23.43,23.43,23.43
blackgram,pulses,cotton soil,kharif ,Nov,Apr,rainfed,7.79,119.76,41.83,996.84,17.99,39.84,39.84,39.84
blackgram,pulses,cotton soil,kharif ,Dec,Apr,rainfed,7.78,119.59,41.7,994.49,17.99,39.72,39.72,39.72
blackgram,pulses,cotton soil,kharif ,Dec,Apr,rainfed,7.76,119.15,41.38,988.71,17.97,39.44,39.44,39.44
blackgram,pulses,cotton soil,kharif ,Dec,Jun,rainfed,6.6,92.24,21.64,629.84,17.07,21.49,21.49,21.49
blackgram,pulses,cotton soil,kharif ,Oct,Jun,rainfed,7.0,101.59,28.5,754.58,17.39,27.73,27.73,27.73
blackgram,pulses,Sandy soil,kharif ,Oct,Jun,irrigated,7.23,106.96,32.44,826.11,17.57,31.31,31.31,31.31
blackgram,pulses,Sandy soil,kharif ,Nov,Jun,irrigated,6.9,99.29,26.81,723.9,17.31,26.19,26.19,26.19
blackgram,pulses,cotton soil,kharif ,Dec,May,rainfed,7.6,115.49,38.69,939.88,17.85,36.99,36.99,36.99
blackgram,pulses,Sandy soil,kharif ,Nov,Apr,irrigated,6.99,101.37,28.34,751.6,17.38,27.58,27.58,27.58
blackgram,pulses,cotton soil,kharif ,Oct,Jun,rainfed,7.4,110.81,35.26,877.42,17.69,33.87,33.87,33.87
blackgram,pulses,Sandy soil,kharif ,Dec,May,rainfed,7.22,106.69,32.24,822.54,17.56,31.13,31.13,31.13
blackgram,pulses,Sandy soil,kharif ,Oct,Jun,rainfed,7.57,114.58,38.03,927.79,17.82,36.39,36.39,36.39
blackgram,pulses,cotton soil,kharif ,Dec,Apr,irrigated,7.75,118.91,41.2,985.48,17.96,39.27,39.27,39.27
blackgram,pulses,Sandy soil,kharif ,Dec,Apr,irrigated,6.58,91.8,21.32,624.02,17.06,21.2,21.2,21.2
blackgram,pulses,Sandy soil,kharif ,Oct,May,irrigated,7.55,114.27,37.8,923.67,17.81,36.18,36.18,36.18
blackgram,pulses,cotton soil,kharif ,Oct,May,irrigated,7.1,103.79,30.11,783.9,17.46,29.2,29.2,29.2
blackgram,pulses,Sandy soil,kharif ,Dec,May,irrigated,7.46,112.15,36.24,895.32,17.74,34.77,34.77,34.77
blackgram,pulses,cotton soil,kharif ,Dec,May,rainfed,7.04,102.49,29.16,766.51,17.42,28.33,28.33,28.33
blackgram,pulses,cotton soil,kharif ,Nov,May,rainfed,7.43,111.44,35.73,885.91,17.71,34.3,34.3,34.3
blackgram,pulses,cotton soil,kharif ,Nov,Jun,irrigated,7.66,116.77,39.63,956.88,17.89,37.84,37.84,37.84
blackgram,pulses,Sandy soil,kharif ,Nov,Jun,rainfed,6.82,97.29,25.35,697.25,17.24,24.86,24.86,24.86
blackgram,pulses,cotton soil,kharif ,Nov,Apr,irrigated,6.91,99.37,26.87,725.0,17.31,26.25,26.25,26.25
blackgram,pulses,Sandy soil,kharif ,Dec,Jun,rainfed,6.72,95.02,23.68,666.87,17.17,23.34,23.34,23.34
blackgram,pulses,Sandy soil,kharif ,Oct,May,rainfed,6.58,91.87,21.37,624.95,17.06,21.25,21.25,21.25
blackgram,pulses,Sandy soil,kharif ,Dec,Apr,rainfed,6.84,97.89,25.79,705.2,17.26,25.26,25.26,25.26
blackgram,pulses,Sandy soil,kharif ,Oct,Apr,irrigated,6.95,100.36,27.6,738.13,17.35,26.91,26.91,26.91
blackgram,pulses,Sandy soil,kharif ,Nov,Jun,rainfed,7.64,116.31,39.3,950.86,17.88,37.54,37.54,37.54
